1 3 5
10517 1.79288 6.75934
10518 1.81047 6.77348
10519 1.82821 6.78727
10520 1.84608 6.80071
10521 1.86409 6.81378
10522 1.88222 6.8265
10523 1.90049 6.83886
10524 1.91888 6.85085
10525 1.93739 6.86247
10526 1.95601 6.87372
10527 1.97475 6.8846
10528 1.99359 6.89511
10529 2.01254 6.90524
10530 2.0316 6.91499
10531 2.05075 6.92435
10532 2.06999 6.93334
10533 2.08932 6.94194
10534 2.10874 6.95015
10535 2.12824 6.95798
10536 2.14782 6.96541
10537 2.16748 6.97246
10538 2.1872 6.97911
10539 2.20699 6.98536
10540 2.22685 6.99122
10541 2.24676 6.99669
10542 2.26673 7.00175
10543 2.28674 7.00642
10544 2.30681 7.01068
10545 2.32692 7.01454
10546 2.34706 7.01801
10547 2.36724 7.02107
10548 2.38745 7.02372
10549 2.40769 7.02597
10550 2.42795 7.02782
10551 2.44823 7.02926
10552 2.46852 7.03029
10553 2.48882 7.03092
10554 2.50913 7.03115
10555 2.52944 7.03096
10556 2.54975 7.03038
10557 2.57006 7.02938
10558 2.59035 7.02798
10559 2.61063 7.02617
10560 2.63089 7.02396
10561 2.65113 7.02134
10562 2.67134 7.01832
10563 2.69153 7.01489
10564 2.71168 7.01106
10565 2.73179 7.00683
10566 2.75186 7.00219
10567 2.77188 6.99716
10568 2.79185 6.99172
10569 2.81177 6.98588
10570 2.83163 6.97965
10571 2.85142 6.97301
10572 2.87115 6.96598
10573 2.89081 6.95856
10574 2.9104 6.95075
10575 2.9299 6.94254
10576 2.94933 6.93394
10577 2.96867 6.92495
10578 2.98792 6.91558
10579 3.00707 6.90582
10580 3.02613 6.89568
10581 3.04509 6.88516
10582 3.06394 6.87425
10583 3.08268 6.86298
10584 3.10131 6.85132
10585 3.11983 6.8393
10586 3.13822 6.8269
10587 3.15649 6.81414
10588 3.17463 6.80101
10589 3.19264 6.78751
10590 3.21052 6.77366
10591 3.22825 6.75945
10592 3.24585 6.74488
10593 3.2633 6.72997
10594 3.2806 6.7147
10595 3.29774 6.69909
10596 3.31473 6.68314
10597 3.33156 6.66684
10598 3.34823 6.65021
10599 3.36473 6.63324
10600 3.38107 6.61595
10601 3.39723 6.59833
10602 3.41321 6.58038
10603 3.42901 6.56212
10604 3.44464 6.54354
10605 3.46007 6.52465
10606 3.47532 6.50545
10607 3.49037 6.48594
10608 3.50523 6.46613
10609 3.51989 6.44603
10610 3.53435 6.42563
10611 3.54861 6.40494
10612 3.56266 6.38397
10613 3.5765 6.36272
10614 3.59013 6.34119
10615 3.60354 6.31938
10616 3.61673 6.29731
10617 3.6297 6.27498
10618 3.64245 6.25238
10619 3.65498 6.22954
10620 3.66727 6.20644
10621 3.67934 6.18309
10622 3.69117 6.1595
10623 3.70276 6.13568
10624 3.71412 6.11163
10625 3.72524 6.08734
10626 3.73611 6.06284
10627 3.74674 6.03812
10628 3.75712 6.01318
10629 3.76725 5.98804
10630 3.77713 5.96269
10631 3.78676 5.93715
10632 3.79613 5.91142
10633 3.80524 5.88549
10634 3.8141 5.85939
10635 3.82269 5.83311
10636 3.83102 5.80665
10637 3.83909 5.78003
10638 3.84689 5.75325
10639 3.85442 5.72631
10640 3.86169 5.69922
10641 3.86868 5.67199
10642 3.8754 5.64462
10643 3.88184 5.61711
10644 3.88802 5.58947
10645 3.89391 5.56171
10646 3.89953 5.53383
10647 3.90487 5.50584
10648 3.90992 5.47775
10649 3.9147 5.44955
10650 3.9192 5.42125
10651 3.92341 5.39287
10652 3.92734 5.3644
10653 3.93098 5.33585
10654 3.93434 5.30723
10655 3.93741 5.27855
10656 3.9402 5.2498
10657 3.9427 5.221
10658 3.94491 5.19214
10659 3.94683 5.16324
10660 3.94846 5.13431
10661 3.9498 5.10534
10662 3.95086 5.07634
10663 3.95162 5.04732
10664 3.95209 5.01829
10665 3.95228 4.98925
10666 3.95217 4.9602
10667 3.95177 4.93116
10668 3.95108 4.90213
10669 3.9501 4.8731
10670 3.94884 4.8441
10671 3.94728 4.81513
10672 3.94543 4.78618
10673 3.94329 4.75727
10674 3.94086 4.72841
10675 3.93815 4.69959
10676 3.93514 4.67083
10677 3.93185 4.64212
10678 3.92827 4.61349
10679 3.92441 4.58492
10680 3.92026 4.55643
10681 3.91582 4.52803
10682 3.9111 4.49971
10683 3.9061 4.47149
10684 3.90081 4.44337
10685 3.89525 4.41535
10686 3.8894 4.38745
10687 3.88327 4.35966
10688 3.87687 4.33199
10689 3.87019 4.30445
10690 3.86323 4.27705
10691 3.85601 4.24979
10692 3.8485 4.22267
10693 3.84073 4.1957
10694 3.83269 4.16888
10695 3.82438 4.14223
10696 3.8158 4.11574
10697 3.80696 4.08942
10698 3.79785 4.06328
10699 3.78848 4.03733
10700 3.77886 4.01156
10701 3.76897 3.98598
10702 3.75883 3.9606
10703 3.74844 3.93543
10704 3.73779 3.91046
10705 3.7269 3.8857
10706 3.71575 3.86116
10707 3.70436 3.83685
10708 3.69273 3.81276
10709 3.68086 3.78891
10710 3.66875 3.76529
10711 3.6564 3.74191
10712 3.64382 3.71879
10713 3.63101 3.69591
10714 3.61797 3.67329
10715 3.6047 3.65093
10716 3.59121 3.62884
10717 3.5775 3.60701
10718 3.56357 3.58546
10719 3.54942 3.56419
10720 3.53507 3.5432
10721 3.5205 3.5225
10722 3.50572 3.50209
10723 3.49074 3.48198
10724 3.47556 3.46216
10725 3.46018 3.44265
10726 3.44461 3.42345
10727 3.42885 3.40455
10728 3.41289 3.38598
10729 3.39675 3.36772
10730 3.38043 3.34978
10731 3.36393 3.33218
10732 3.34725 3.3149
10733 3.3304 3.29795
10734 3.31338 3.28134
10735 3.29619 3.26508
10736 3.27884 3.24915
10737 3.26133 3.23358
10738 3.24367 3.21835
10739 3.22585 3.20348
10740 3.20789 3.18896
10741 3.18978 3.1748
10742 3.17152 3.16101
10743 3.15313 3.14757
10744 3.13461 3.13451
10745 3.11595 3.12182
10746 3.09717 3.1095
10747 3.07827 3.09756
10748 3.05924 3.08599
10749 3.0401 3.07481
10750 3.02085 3.06401
10751 3.00149 3.05359
10752 2.98203 3.04356
10753 2.96246 3.03392
10754 2.9428 3.02467
10755 2.92305 3.01581
10756 2.90321 3.00735
10757 2.88328 2.99929
10758 2.86327 2.99162
10759 2.84319 2.98436
10760 2.82303 2.97749
10761 2.80281 2.97103
10762 2.78252 2.96498
10763 2.76217 2.95933
10764 2.74176 2.95408
10765 2.7213 2.94925
10766 2.70079 2.94482
10767 2.68024 2.9408
10768 2.65965 2.9372
10769 2.63902 2.93401
10770 2.61836 2.93123
10771 2.59768 2.92886
10772 2.57696 2.92691
10773 2.55623 2.92537
10774 2.53549 2.92424
10775 2.51473 2.92353
10776 2.49396 2.92324
10777 2.4732 2.92336
10778 2.45243 2.92389
10779 2.43167 2.92485
10780 2.41092 2.92621
10781 2.39018 2.92799
10782 2.36946 2.93019
10783 2.34876 2.9328
10784 2.32809 2.93583
10785 2.30745 2.93926
10786 2.28684 2.94312
10787 2.26627 2.94738
10788 2.24575 2.95205
10789 2.22527 2.95714
10790 2.20484 2.96263
10791 2.18446 2.96854
10792 2.16415 2.97485
10793 2.1439 2.98156
10794 2.12371 2.98869
10795 2.1036 2.99621
10796 2.08356 3.00414
10797 2.0636 3.01247
10798 2.04373 3.0212
10799 2.02394 3.03032
10800 2.00424 3.03984
10801 1.98464 3.04976
10802 1.96514 3.06007
10803 1.94574 3.07076
10804 1.92645 3.08185
10805 1.90727 3.09332
10806 1.8882 3.10517
10807 1.86925 3.11741
10808 1.85043 3.13002
10809 1.83173 3.14302
10810 1.81316 3.15638
10811 1.79472 3.17012
10812 1.77642 3.18422
10813 1.75826 3.1987
10814 1.74025 3.21353
10815 1.72239 3.22872
10816 1.70467 3.24428
10817 1.68712 3.26018
10818 1.66972 3.27644
10819 1.65248 3.29305
10820 1.63541 3.31
10821 1.61851 3.32729
10822 1.60178 3.34492
10823 1.58523 3.36288
10824 1.56886 3.38118
10825 1.55267 3.3998
10826 1.53667 3.41875
10827 1.52086 3.43801
10828 1.50524 3.4576
10829 1.48982 3.47749
10830 1.47459 3.4977
10831 1.45957 3.5182
10832 1.44475 3.53901
10833 1.43014 3.56012
10834 1.41574 3.58152
10835 1.40156 3.6032
10836 1.38759 3.62517
10837 1.37384 3.64742
10838 1.36031 3.66994
10839 1.34701 3.69273
10840 1.33394 3.71579
10841 1.3211 3.73912
10842 1.30849 3.76269
10843 1.29612 3.78652
10844 1.28398 3.8106
10845 1.27209 3.83492
10846 1.26044 3.85948
10847 1.24903 3.88427
10848 1.23788 3.90929
10849 1.22697 3.93453
10850 1.21631 3.95999
10851 1.20591 3.98567
10852 1.19577 4.01155
10853 1.18589 4.03763
10854 1.17626 4.06392
10855 1.1669 4.09039
10856 1.1578 4.11705
10857 1.14898 4.1439
10858 1.14041 4.17092
10859 1.13212 4.19811
10860 1.1241 4.22547
10861 1.11636 4.25298
10862 1.10889 4.28066
10863 1.1017 4.30848
10864 1.09478 4.33645
10865 1.08814 4.36455
10866 1.08179 4.39279
10867 1.07572 4.42115
10868 1.06993 4.44964
10869 1.06443 4.47824
10870 1.05921 4.50695
10871 1.05428 4.53577
10872 1.04964 4.56468
10873 1.04528 4.59369
10874 1.04122 4.62278
10875 1.03745 4.65196
10876 1.03397 4.68121
10877 1.03078 4.71053
10878 1.02788 4.73991
10879 1.02528 4.76936
10880 1.02298 4.79885
10881 1.02097 4.82839
10882 1.01925 4.85797
10883 1.01783 4.88759
10884 1.0167 4.91723
10885 1.01588 4.9469
10886 1.01535 4.97658
10887 1.01511 5.00627
10888 1.01517 5.03597
10889 1.01553 5.06567
10890 1.01619 5.09535
10891 1.01714 5.12503
10892 1.01839 5.15469
10893 1.01994 5.18432
10894 1.02178 5.21392
10895 1.02392 5.24349
10896 1.02636 5.27301
10897 1.02909 5.30248
10898 1.03211 5.3319
10899 1.03543 5.36126
10900 1.03905 5.39055
10901 1.04295 5.41977
10902 1.04715 5.44891
10903 1.05164 5.47796
10904 1.05642 5.50693
10905 1.06149 5.5358
10906 1.06684 5.56457
10907 1.07249 5.59324
10908 1.07842 5.62179
10909 1.08464 5.65022
10910 1.09114 5.67853
10911 1.09793 5.7067
10912 1.10499 5.73474
10913 1.11234 5.76264
10914 1.11997 5.7904
10915 1.12787 5.818
10916 1.13605 5.84544
10917 1.14451 5.87272
10918 1.15323 5.89983
10919 1.16223 5.92676
10920 1.1715 5.95352
10921 1.18104 5.98009
10922 1.19084 6.00647
10923 1.2009 6.03265
10924 1.21123 6.05863
10925 1.22181 6.08441
10926 1.23266 6.10997
10927 1.24376 6.13532
10928 1.25511 6.16045
10929 1.26672 6.18534
10930 1.27857 6.21001
10931 1.29067 6.23444
10932 1.30301 6.25862
10933 1.3156 6.28256
10934 1.32843 6.30625
10935 1.34149 6.32968
10936 1.35478 6.35285
10937 1.36831 6.37576
10938 1.38207 6.39839
10939 1.39605 6.42075
10940 1.41026 6.44283
10941 1.42469 6.46462
10942 1.43934 6.48613
10943 1.4542 6.50734
10944 1.46927 6.52826
10945 1.48455 6.54887
10946 1.50004 6.56918
10947 1.51573 6.58918
10948 1.53163 6.60887
10949 1.54771 6.62823
10950 1.564 6.64728
10951 1.58047 6.666
10952 1.59713 6.68439
10953 1.61397 6.70245
10954 1.631 6.72017
10955 1.6482 6.73755
10956 1.66558 6.75459
10957 1.68312 6.77127
10958 1.70083 6.78761
10959 1.71871 6.80359
10960 1.73675 6.81922
10961 1.75494 6.83449
10962 1.77328 6.84939
10963 1.79178 6.86392
10964 1.81042 6.87809
10965 1.8292 6.89188
10966 1.84812 6.90529
10967 1.86717 6.91833
10968 1.88635 6.93099
10969 1.90566 6.94326
10970 1.92509 6.95515
10971 1.94465 6.96665
10972 1.96431 6.97775
10973 1.98409 6.98847
10974 2.00397 6.99878
10975 2.02396 7.0087
10976 2.04405 7.01823
10977 2.06423 7.02734
10978 2.08451 7.03606
10979 2.10487 7.04437
10980 2.12531 7.05227
10981 2.14583 7.05977
10982 2.16643 7.06685
10983 2.1871 7.07352
10984 2.20783 7.07978
10985 2.22863 7.08562
10986 2.24949 7.09105
10987 2.2704 7.09606
10988 2.29136 7.10065
10989 2.31237 7.10482
10990 2.33341 7.10858
10991 2.3545 7.11191
10992 2.37562 7.11482
10993 2.39677 7.11731
10994 2.41794 7.11937
10995 2.43913 7.12101
10996 2.46034 7.12223
10997 2.48157 7.12302
10998 2.5028 7.12339
10999 2.52403 7.12334
11000 2.54526 7.12286
11001 2.56649 7.12195
11002 2.58771 7.12062
11003 2.60892 7.11887
11004 2.63011 7.11669
11005 2.65127 7.11409
11006 2.67241 7.11106
11007 2.69352 7.10761
11008 2.7146 7.10374
11009 2.73564 7.09945
11010 2.75663 7.09474
11011 2.77758 7.0896
11012 2.79848 7.08405
11013 2.81932 7.07808
11014 2.8401 7.0717
11015 2.86081 7.06489
11016 2.88146 7.05768
11017 2.90204 7.05005
11018 2.92254 7.04201
11019 2.94296 7.03356
11020 2.9633 7.0247
11021 2.98354 7.01543
11022 3.0037 7.00576
11023 3.02376 6.99569
11024 3.04371 6.98521
11025 3.06356 6.97434
11026 3.08331 6.96307
11027 3.10294 6.9514
11028 3.12245 6.93934
11029 3.14185 6.92689
11030 3.16111 6.91406
11031 3.18026 6.90083
11032 3.19926 6.88723
11033 3.21814 6.87324
11034 3.23687 6.85888
11035 3.25546 6.84414
11036 3.2739 6.82903
11037 3.29219 6.81356
11038 3.31032 6.79771
11039 3.3283 6.78151
11040 3.34612 6.76494
11041 3.36377 6.74802
11042 3.38125 6.73074
11043 3.39855 6.71312
11044 3.41568 6.69515
11045 3.43264 6.67683
11046 3.4494 6.65818
11047 3.46599 6.63919
11048 3.48238 6.61987
11049 3.49858 6.60022
11050 3.51458 6.58025
11051 3.53038 6.55996
11052 3.54598 6.53935
11053 3.56137 6.51843
11054 3.57656 6.49721
11055 3.59153 6.47568
11056 3.60629 6.45384
11057 3.62083 6.43172
11058 3.63514 6.4093
11059 3.64924 6.3866
11060 3.6631 6.36361
11061 3.67674 6.34035
11062 3.69014 6.31682
11063 3.70331 6.29301
11064 3.71624 6.26895
11065 3.72893 6.24462
11066 3.74138 6.22005
11067 3.75358 6.19522
11068 3.76553 6.17015
11069 3.77723 6.14484
11070 3.78868 6.11929
11071 3.79987 6.09352
11072 3.81081 6.06752
11073 3.82148 6.0413
11074 3.8319 6.01487
11075 3.84204 5.98824
11076 3.85193 5.9614
11077 3.86154 5.93436
11078 3.87088 5.90713
11079 3.87995 5.87971
11080 3.88875 5.85211
11081 3.89727 5.82433
11082 3.90552 5.79639
11083 3.91348 5.76828
11084 3.92116 5.74001
11085 3.92856 5.71159
11086 3.93568 5.68301
11087 3.94251 5.6543
11088 3.94905 5.62545
11089 3.95531 5.59647
11090 3.96127 5.56736
11091 3.96695 5.53814
11092 3.97233 5.5088
11093 3.97741 5.47935
11094 3.98221 5.4498
11095 3.98671 5.42016
11096 3.99091 5.39043
11097 3.99481 5.36061
11098 3.99842 5.33071
11099 4.00173 5.30074
11100 4.00473 5.27071
11101 4.00744 5.24061
11102 4.00985 5.21047
11103 4.01195 5.18027
11104 4.01375 5.15003
11105 4.01525 5.11975
11106 4.01645 5.08945
11107 4.01735 5.05912
11108 4.01794 5.02877
11109 4.01822 4.99841
11110 4.01821 4.96805
11111 4.01789 4.93769
11112 4.01727 4.90733
11113 4.01634 4.87698
11114 4.01511 4.84666
11115 4.01358 4.81635
11116 4.01174 4.78608
11117 4.0096 4.75585
11118 4.00716 4.72566
11119 4.00441 4.69551
11120 4.00137 4.66542
11121 3.99802 4.6354
11122 3.99438 4.60544
11123 3.99043 4.57555
11124 3.98619 4.54574
11125 3.98165 4.51602
11126 3.97681 4.48638
11127 3.97167 4.45685
11128 3.96624 4.42741
11129 3.96051 4.39809
11130 3.95449 4.36888
11131 3.94818 4.33979
11132 3.94158 4.31083
11133 3.93469 4.28199
11134 3.92751 4.2533
11135 3.92004 4.22475
11136 3.91229 4.19635
11137 3.90425 4.1681
11138 3.89593 4.14002
11139 3.88733 4.1121
11140 3.87845 4.08435
11141 3.8693 4.05678
11142 3.85987 4.0294
11143 3.85016 4.0022
11144 3.84018 3.9752
11145 3.82993 3.94839
11146 3.81942 3.9218
11147 3.80864 3.89541
11148 3.79759 3.86923
11149 3.78628 3.84328
11150 3.77471 3.81756
11151 3.76289 3.79206
11152 3.75081 3.7668
11153 3.73848 3.74179
11154 3.7259 3.71702
11155 3.71307 3.6925
11156 3.69999 3.66824
11157 3.68667 3.64424
11158 3.67312 3.62051
11159 3.65932 3.59704
11160 3.64529 3.57386
11161 3.63103 3.55095
11162 3.61654 3.52833
11163 3.60182 3.506
11164 3.58688 3.48396
11165 3.57172 3.46223
11166 3.55635 3.44079
11167 3.54075 3.41966
11168 3.52495 3.39885
11169 3.50894 3.37835
11170 3.49272 3.35817
11171 3.4763 3.33832
11172 3.45969 3.31879
11173 3.44287 3.2996
11174 3.42587 3.28074
11175 3.40868 3.26222
11176 3.3913 3.24405
11177 3.37374 3.22622
11178 3.356 3.20875
11179 3.33809 3.19163
11180 3.32001 3.17487
11181 3.30176 3.15847
11182 3.28334 3.14243
11183 3.26476 3.12676
11184 3.24603 3.11147
11185 3.22715 3.09655
11186 3.20811 3.08201
11187 3.18893 3.06784
11188 3.16961 3.05406
11189 3.15015 3.04067
11190 3.13056 3.02767
11191 3.11083 3.01506
11192 3.09099 3.00284
11193 3.07101 2.99102
11194 3.05092 2.9796
11195 3.03072 2.96858
11196 3.01041 2.95797
11197 2.98999 2.94776
11198 2.96946 2.93796
11199 2.94884 2.92857
11200 2.92813 2.91959
11201 2.90732 2.91103
11202 2.88643 2.90289
11203 2.86546 2.89516
11204 2.84442 2.88785
11205 2.82329 2.88096
11206 2.8021 2.87449
11207 2.78085 2.86845
11208 2.75953 2.86283
11209 2.73816 2.85764
11210 2.71674 2.85288
11211 2.69527 2.84855
11212 2.67375 2.84464
11213 2.6522 2.84117
11214 2.63061 2.83812
11215 2.60899 2.83551
11216 2.58735 2.83333
11217 2.56568 2.83158
11218 2.544 2.83027
11219 2.5223 2.82939
11220 2.50059 2.82894
11221 2.47888 2.82893
11222 2.45717 2.82935
11223 2.43546 2.83021
11224 2.41377 2.8315
11225 2.39208 2.83323
11226 2.37041 2.83538
11227 2.34877 2.83798
11228 2.32715 2.841
11229 2.30556 2.84446
11230 2.284 2.84835
11231 2.26249 2.85267
11232 2.24101 2.85742
11233 2.21959 2.8626
11234 2.19821 2.8682
11235 2.17689 2.87424
11236 2.15564 2.8807
11237 2.13444 2.88759
11238 2.11332 2.8949
11239 2.09227 2.90263
11240 2.07129 2.91079
11241 2.0504 2.91936
11242 2.0296 2.92836
11243 2.00888 2.93776
11244 1.98826 2.94759
11245 1.96773 2.95782
11246 1.94731 2.96847
11247 1.927 2.97952
11248 1.90679 2.99098
11249 1.8867 3.00284
11250 1.86673 3.01511
11251 1.84688 3.02778
11252 1.82716 3.04084
11253 1.80757 3.05429
11254 1.78811 3.06814
11255 1.76879 3.08238
11256 1.74961 3.09701
11257 1.73058 3.11201
11258 1.71171 3.1274
11259 1.69298 3.14317
11260 1.67441 3.15931
11261 1.656 3.17582
11262 1.63776 3.1927
11263 1.61969 3.20994
11264 1.60179 3.22755
11265 1.58406 3.24551
11266 1.56652 3.26383
11267 1.54916 3.2825
11268 1.53198 3.30152
11269 1.515 3.32088
11270 1.49821 3.34058
11271 1.48161 3.36062
11272 1.46522 3.38098
11273 1.44903 3.40168
11274 1.43305 3.4227
11275 1.41727 3.44404
11276 1.40171 3.46569
11277 1.38637 3.48766
11278 1.37125 3.50993
11279 1.35635 3.53251
11280 1.34167 3.55538
11281 1.32722 3.57855
11282 1.31301 3.602
11283 1.29903 3.62574
11284 1.28529 3.64976
11285 1.27178 3.67405
11286 1.25853 3.69862
11287 1.24551 3.72345
11288 1.23275 3.74854
11289 1.22023 3.77388
11290 1.20797 3.79948
11291 1.19596 3.82532
11292 1.18422 3.8514
11293 1.17273 3.87772
11294 1.16151 3.90426
11295 1.15055 3.93103
11296 1.13986 3.95802
11297 1.12944 3.98522
11298 1.11929 4.01263
11299 1.10942 4.04025
11300 1.09982 4.06806
11301 1.0905 4.09606
11302 1.08146 4.12425
11303 1.07271 4.15262
11304 1.06423 4.18117
11305 1.05604 4.20988
11306 1.04814 4.23876
11307 1.04053 4.2678
11308 1.03321 4.29699
11309 1.02618 4.32633
11310 1.01944 4.3558
11311 1.013 4.38541
11312 1.00685 4.41515
11313 1.00101 4.44502
11314 0.995456 4.475
11315 0.990206 4.50509
11316 0.985257 4.53528
11317 0.98061 4.56558
11318 0.976266 4.59597
11319 0.972225 4.62644
11320 0.96849 4.657
11321 0.96506 4.68763
11322 0.961936 4.71832
11323 0.959119 4.74909
11324 0.95661 4.7799
11325 0.954409 4.81077
11326 0.952517 4.84168
11327 0.950934 4.87263
11328 0.94966 4.90361
11329 0.948696 4.93462
11330 0.948042 4.96565
11331 0.947699 4.99669
11332 0.947666 5.02773
11333 0.947943 5.05878
11334 0.948531 5.08982
11335 0.949429 5.12085
11336 0.950638 5.15186
11337 0.952156 5.18285
11338 0.953985 5.21381
11339 0.956123 5.24473
11340 0.95857 5.2756
11341 0.961326 5.30643
11342 0.96439 5.3372
11343 0.967762 5.36792
11344 0.971442 5.39856
11345 0.975427 5.42913
11346 0.979719 5.45962
11347 0.984315 5.49003
11348 0.989215 5.52034
11349 0.994418 5.55056
11350 0.999924 5.58067
11351 1.00573 5.61067
11352 1.01184 5.64056
11353 1.01824 5.67032
11354 1.02495 5.69996
11355 1.03195 5.72946
11356 1.03924 5.75882
11357 1.04683 5.78803
11358 1.05471 5.8171
11359 1.06288 5.846
11360 1.07134 5.87475
11361 1.08009 5.90332
11362 1.08912 5.93172
11363 1.09844 5.95993
11364 1.10804 5.98797
11365 1.11792 6.01581
11366 1.12807 6.04345
11367 1.13851 6.07089
11368 1.14922 6.09812
11369 1.1602 6.12513
11370 1.17145 6.15193
11371 1.18297 6.1785
11372 1.19475 6.20484
11373 1.2068 6.23094
11374 1.21911 6.25681
11375 1.23168 6.28242
11376 1.24451 6.30779
11377 1.25758 6.3329
11378 1.27091 6.35775
11379 1.28449 6.38233
11380 1.29831 6.40664
11381 1.31238 6.43068
11382 1.32669 6.45443
11383 1.34123 6.47789
11384 1.35601 6.50107
11385 1.37102 6.52395
11386 1.38626 6.54653
11387 1.40172 6.5688
11388 1.41741 6.59077
11389 1.43332 6.61242
11390 1.44944 6.63375
11391 1.46578 6.65477
11392 1.48233 6.67545
11393 1.49908 6.6958
11394 1.51604 6.71582
11395 1.5332 6.7355
11396 1.55056 6.75484
11397 1.5681 6.77383
11398 1.58584 6.79246
11399 1.60377 6.81075
11400 1.62187 6.82867
11401 1.64016 6.84623
11402 1.65862 6.86343
11403 1.67726 6.88026
11404 1.69606 6.89671
11405 1.71503 6.91279
11406 1.73416 6.92849
11407 1.75344 6.94381
11408 1.77288 6.95874
11409 1.79247 6.97328
11410 1.8122 6.98743
11411 1.83207 7.00119
11412 1.85208 7.01455
11413 1.87223 7.02751
11414 1.89251 7.04006
11415 1.91291 7.05221
11416 1.93343 7.06395
11417 1.95407 7.07528
11418 1.97482 7.0862
11419 1.99568 7.09671
11420 2.01665 7.10679
11421 2.03772 7.11646
11422 2.05888 7.12571
11423 2.08014 7.13453
11424 2.10148 7.14292
11425 2.12291 7.1509
11426 2.14442 7.15844
11427 2.16601 7.16555
11428 2.18766 7.17223
11429 2.20938 7.17848
11430 2.23117 7.18429
11431 2.25301 7.18966
11432 2.27491 7.1946
11433 2.29685 7.19911
11434 2.31885 7.20317
11435 2.34088 7.20679
11436 2.36295 7.20997
11437 2.38505 7.21272
11438 2.40717 7.21501
11439 2.42932 7.21687
11440 2.45149 7.21828
11441 2.47367 7.21925
11442 2.49587 7.21978
11443 2.51806 7.21986
11444 2.54026 7.2195
11445 2.56246 7.2187
11446 2.58465 7.21745
11447 2.60682 7.21576
11448 2.62898 7.21362
11449 2.65111 7.21104
11450 2.67322 7.20802
11451 2.6953 7.20455
11452 2.71735 7.20065
11453 2.73936 7.1963
11454 2.76132 7.19151
11455 2.78323 7.18629
11456 2.8051 7.18062
11457 2.8269 7.17452
11458 2.84865 7.16798
11459 2.87033 7.16101
11460 2.89194 7.1536
11461 2.91347 7.14576
11462 2.93493 7.13749
11463 2.95631 7.12879
11464 2.97759 7.11967
11465 2.99879 7.11012
11466 3.01989 7.10014
11467 3.04089 7.08974
11468 3.06179 7.07893
11469 3.08258 7.06769
11470 3.10326 7.05604
11471 3.12382 7.04397
11472 3.14426 7.0315
11473 3.16457 7.01861
11474 3.18476 7.00532
11475 3.20481 6.99162
11476 3.22473 6.97753
11477 3.2445 6.96303
11478 3.26413 6.94814
11479 3.28362 6.93286
11480 3.30294 6.91719
11481 3.32212 6.90113
11482 3.34113 6.88469
11483 3.35997 6.86786
11484 3.37865 6.85067
11485 3.39716 6.83309
11486 3.41549 6.81515
11487 3.43364 6.79684
11488 3.45161 6.77817
11489 3.46939 6.75913
11490 3.48698 6.73975
11491 3.50438 6.72001
11492 3.52158 6.69992
11493 3.53858 6.67949
11494 3.55537 6.65872
11495 3.57196 6.63761
11496 3.58834 6.61617
11497 3.6045 6.5944
11498 3.62044 6.57231
11499 3.63617 6.5499
11500 3.65167 6.52718
11501 3.66694 6.50415
11502 3.68198 6.48081
11503 3.69679 6.45717
11504 3.71136 6.43323
11505 3.72569 6.40901
11506 3.73978 6.38449
11507 3.75363 6.3597
11508 3.76722 6.33462
11509 3.78057 6.30928
11510 3.79366 6.28367
11511 3.8065 6.25779
11512 3.81908 6.23166
11513 3.83139 6.20528
11514 3.84345 6.17866
11515 3.85523 6.15179
11516 3.86675 6.12468
11517 3.878 6.09735
11518 3.88897 6.06979
11519 3.89967 6.04201
11520 3.91009 6.01401
11521 3.92023 5.98581
11522 3.93009 5.95741
11523 3.93966 5.92881
11524 3.94895 5.90001
11525 3.95795 5.87103
11526 3.96666 5.84187
11527 3.97508 5.81254
11528 3.9832 5.78304
11529 3.99103 5.75338
11530 3.99857 5.72356
11531 4.0058 5.69358
11532 4.01274 5.66347
11533 4.01937 5.63321
11534 4.02571 5.60283
11535 4.03173 5.57231
11536 4.03746 5.54168
11537 4.04287 5.51093
11538 4.04798 5.48007
11539 4.05278 5.44911
11540 4.05728 5.41805
11541 4.06146 5.38691
11542 4.06533 5.35568
11543 4.06888 5.32437
11544 4.07213 5.293
11545 4.07506 5.26155
11546 4.07767 5.23005
11547 4.07997 5.1985
11548 4.08196 5.1669
11549 4.08363 5.13526
11550 4.08498 5.10359
11551 4.08601 5.07189
11552 4.08673 5.04017
11553 4.08713 5.00843
11554 4.08722 4.97669
11555 4.08699 4.94495
11556 4.08644 4.91321
11557 4.08557 4.88148
11558 4.08438 4.84977
11559 4.08288 4.81808
11560 4.08106 4.78642
11561 4.07892 4.7548
11562 4.07647 4.72322
11563 4.07371 4.69169
11564 4.07062 4.66022
11565 4.06722 4.62881
11566 4.06351 4.59746
11567 4.05949 4.56619
11568 4.05515 4.535
11569 4.0505 4.5039
11570 4.04554 4.47289
11571 4.04027 4.44198
11572 4.03469 4.41117
11573 4.0288 4.38048
11574 4.0226 4.3499
11575 4.0161 4.31945
11576 4.0093 4.28913
11577 4.00219 4.25894
11578 3.99478 4.2289
11579 3.98707 4.199
11580 3.97906 4.16926
11581 3.97075 4.13968
11582 3.96215 4.11027
11583 3.95325 4.08102
11584 3.94406 4.05196
11585 3.93458 4.02308
11586 3.92481 3.99439
11587 3.91475 3.96589
11588 3.90441 3.93759
11589 3.89379 3.90951
11590 3.88288 3.88163
11591 3.8717 3.85397
11592 3.86024 3.82654
11593 3.8485 3.79933
11594 3.8365 3.77236
