1 3 5
11161 2.86523 4.51702
11162 2.86036 4.50976
11163 2.85543 4.5026
11164 2.85042 4.49555
11165 2.84534 4.48859
11166 2.84019 4.48173
11167 2.83497 4.47498
11168 2.82969 4.46833
11169 2.82434 4.46179
11170 2.81892 4.45536
11171 2.81344 4.44904
11172 2.8079 4.44282
11173 2.8023 4.43672
11174 2.79664 4.43073
11175 2.79092 4.42485
11176 2.78514 4.41909
11177 2.7793 4.41345
11178 2.7734 4.40792
11179 2.76746 4.40251
11180 2.76145 4.39722
11181 2.7554 4.39205
11182 2.7493 4.38701
11183 2.74314 4.38208
11184 2.73694 4.37728
11185 2.73069 4.37261
11186 2.72439 4.36805
11187 2.71805 4.36363
11188 2.71166 4.35933
11189 2.70523 4.35516
11190 2.69877 4.35112
11191 2.69226 4.34721
11192 2.68571 4.34343
11193 2.67913 4.33978
11194 2.6725 4.33627
11195 2.66585 4.33288
11196 2.65916 4.32963
11197 2.65244 4.32652
11198 2.64569 4.32354
11199 2.63891 4.32069
11200 2.63211 4.31798
11201 2.62527 4.31541
11202 2.61841 4.31297
11203 2.61153 4.31067
11204 2.60463 4.30851
11205 2.5977 4.30648
11206 2.59076 4.3046
11207 2.58379 4.30285
11208 2.57682 4.30125
11209 2.56982 4.29978
11210 2.56281 4.29845
11211 2.55579 4.29727
11212 2.54876 4.29622
11213 2.54171 4.29532
11214 2.53466 4.29455
11215 2.5276 4.29393
11216 2.52054 4.29345
11217 2.51347 4.29311
11218 2.5064 4.29291
11219 2.49933 4.29285
11220 2.49226 4.29294
11221 2.48519 4.29316
11222 2.47812 4.29353
11223 2.47106 4.29404
11224 2.464 4.29469
11225 2.45695 4.29548
11226 2.44991 4.29641
11227 2.44288 4.29748
11228 2.43586 4.29869
11229 2.42886 4.30005
11230 2.42186 4.30154
11231 2.41489 4.30317
11232 2.40793 4.30494
11233 2.40099 4.30686
11234 2.39407 4.30891
11235 2.38716 4.31109
11236 2.38029 4.31342
11237 2.37343 4.31588
11238 2.3666 4.31848
11239 2.3598 4.32122
11240 2.35303 4.32409
11241 2.34628 4.3271
11242 2.33957 4.33024
11243 2.33289 4.33351
11244 2.32624 4.33692
11245 2.31963 4.34046
11246 2.31305 4.34414
11247 2.30651 4.34794
11248 2.30001 4.35188
11249 2.29355 4.35594
11250 2.28713 4.36013
11251 2.28075 4.36446
11252 2.27442 4.3689
11253 2.26813 4.37348
11254 2.26189 4.37818
11255 2.25569 4.383
11256 2.24955 4.38795
11257 2.24345 4.39302
11258 2.23741 4.39821
11259 2.23142 4.40353
11260 2.22548 4.40896
11261 2.21959 4.41451
11262 2.21377 4.42017
11263 2.208 4.42596
11264 2.20229 4.43185
11265 2.19664 4.43786
11266 2.19104 4.44399
11267 2.18552 4.45022
11268 2.18005 4.45657
11269 2.17465 4.46302
11270 2.16931 4.46958
11271 2.16404 4.47625
11272 2.15883 4.48302
11273 2.1537 4.4899
11274 2.14863 4.49687
11275 2.14364 4.50395
11276 2.13871 4.51113
11277 2.13386 4.5184
11278 2.12908 4.52577
11279 2.12437 4.53324
11280 2.11974 4.5408
11281 2.11519 4.54845
11282 2.11071 4.55619
11283 2.10631 4.56402
11284 2.10199 4.57194
11285 2.09775 4.57994
11286 2.09359 4.58803
11287 2.08951 4.5962
11288 2.08552 4.60445
11289 2.0816 4.61278
11290 2.07777 4.62118
11291 2.07403 4.62966
11292 2.07036 4.63822
11293 2.06679 4.64685
11294 2.0633 4.65555
11295 2.0599 4.66432
11296 2.05659 4.67315
11297 2.05336 4.68205
11298 2.05023 4.69102
11299 2.04718 4.70005
11300 2.04423 4.70913
11301 2.04137 4.71828
11302 2.0386 4.72748
11303 2.03592 4.73673
11304 2.03333 4.74604
11305 2.03084 4.7554
11306 2.02844 4.76481
11307 2.02613 4.77426
11308 2.02392 4.78376
11309 2.02181 4.7933
11310 2.01979 4.80289
11311 2.01787 4.81251
11312 2.01604 4.82217
11313 2.01431 4.83187
11314 2.01268 4.8416
11315 2.01114 4.85136
11316 2.0097 4.86116
11317 2.00837 4.87098
11318 2.00712 4.88082
11319 2.00598 4.89069
11320 2.00494 4.90058
11321 2.00399 4.91049
11322 2.00315 4.92042
11323 2.0024 4.93037
11324 2.00176 4.94033
11325 2.00121 4.9503
11326 2.00076 4.96028
11327 2.00041 4.97027
11328 2.00017 4.98026
11329 2.00002 4.99026
11330 1.99997 5.00026
11331 2.00002 5.01026
11332 2.00018 5.02026
11333 2.00043 5.03025
11334 2.00078 5.04024
11335 2.00123 5.05022
11336 2.00179 5.06019
11337 2.00244 5.07015
11338 2.00319 5.0801
11339 2.00404 5.09002
11340 2.00499 5.09993
11341 2.00604 5.10982
11342 2.00719 5.11969
11343 2.00843 5.12954
11344 2.00978 5.13936
11345 2.01122 5.14915
11346 2.01276 5.15891
11347 2.0144 5.16864
11348 2.01613 5.17833
11349 2.01796 5.18799
11350 2.01989 5.19761
11351 2.02192 5.20719
11352 2.02404 5.21674
11353 2.02625 5.22623
11354 2.02856 5.23569
11355 2.03097 5.24509
11356 2.03346 5.25445
11357 2.03605 5.26375
11358 2.03874 5.273
11359 2.04151 5.2822
11360 2.04438 5.29134
11361 2.04734 5.30043
11362 2.05039 5.30945
11363 2.05353 5.31841
11364 2.05676 5.32731
11365 2.06008 5.33614
11366 2.06348 5.34491
11367 2.06697 5.3536
11368 2.07055 5.36223
11369 2.07422 5.37078
11370 2.07797 5.37926
11371 2.0818 5.38766
11372 2.08572 5.39599
11373 2.08972 5.40423
11374 2.09381 5.4124
11375 2.09797 5.42048
11376 2.10222 5.42848
11377 2.10654 5.43639
11378 2.11094 5.44422
11379 2.11543 5.45195
11380 2.11998 5.4596
11381 2.12462 5.46715
11382 2.12933 5.47462
11383 2.13411 5.48198
11384 2.13897 5.48925
11385 2.1439 5.49642
11386 2.14889 5.5035
11387 2.15396 5.51047
11388 2.1591 5.51734
11389 2.16431 5.5241
11390 2.16959 5.53076
11391 2.17493 5.53732
11392 2.18033 5.54377
11393 2.1858 5.55011
11394 2.19133 5.55633
11395 2.19693 5.56245
11396 2.20258 5.56846
11397 2.2083 5.57435
11398 2.21407 5.58013
11399 2.2199 5.58579
11400 2.22579 5.59133
11401 2.23173 5.59675
11402 2.23772 5.60206
11403 2.24377 5.60725
11404 2.24987 5.61231
11405 2.25601 5.61725
11406 2.26221 5.62207
11407 2.26846 5.62676
11408 2.27475 5.63133
11409 2.28108 5.63577
11410 2.28746 5.64009
11411 2.29388 5.64427
11412 2.30035 5.64833
11413 2.30685 5.65226
11414 2.31339 5.65606
11415 2.31997 5.65973
11416 2.32659 5.66326
11417 2.33324 5.66666
11418 2.33992 5.66993
11419 2.34664 5.67306
11420 2.35338 5.67606
11421 2.36016 5.67893
11422 2.36696 5.68166
11423 2.37379 5.68425
11424 2.38065 5.68671
11425 2.38752 5.68903
11426 2.39443 5.69121
11427 2.40135 5.69325
11428 2.40829 5.69515
11429 2.41525 5.69692
11430 2.42223 5.69854
11431 2.42922 5.70003
11432 2.43623 5.70137
11433 2.44325 5.70258
11434 2.45028 5.70364
11435 2.45732 5.70457
11436 2.46437 5.70535
11437 2.47143 5.70599
11438 2.47849 5.70649
11439 2.48556 5.70685
11440 2.49263 5.70707
11441 2.4997 5.70715
11442 2.50677 5.70708
11443 2.51384 5.70688
11444 2.52091 5.70653
11445 2.52797 5.70604
11446 2.53503 5.70541
11447 2.54208 5.70464
11448 2.54912 5.70373
11449 2.55616 5.70267
11450 2.56318 5.70148
11451 2.57019 5.70015
11452 2.57718 5.69867
11453 2.58416 5.69706
11454 2.59112 5.69531
11455 2.59807 5.69341
11456 2.60499 5.69138
11457 2.61189 5.68921
11458 2.61877 5.68691
11459 2.62563 5.68446
11460 2.63246 5.68188
11461 2.63927 5.67917
11462 2.64605 5.67631
11463 2.6528 5.67332
11464 2.65951 5.6702
11465 2.6662 5.66694
11466 2.67285 5.66355
11467 2.67947 5.66003
11468 2.68605 5.65637
11469 2.6926 5.65259
11470 2.6991 5.64867
11471 2.70557 5.64462
11472 2.712 5.64045
11473 2.71838 5.63614
11474 2.72472 5.63171
11475 2.73101 5.62715
11476 2.73726 5.62247
11477 2.74346 5.61766
11478 2.74962 5.61273
11479 2.75572 5.60768
11480 2.76177 5.6025
11481 2.76777 5.59721
11482 2.77371 5.59179
11483 2.7796 5.58626
11484 2.78544 5.58061
11485 2.79122 5.57484
11486 2.79694 5.56896
11487 2.8026 5.56296
11488 2.80819 5.55686
11489 2.81373 5.55064
11490 2.81921 5.54431
11491 2.82462 5.53787
11492 2.82997 5.53132
11493 2.83525 5.52467
11494 2.84046 5.51791
11495 2.8456 5.51105
11496 2.85068 5.50409
11497 2.85569 5.49702
11498 2.86062 5.48986
11499 2.86548 5.4826
11500 2.87027 5.47524
11501 2.87499 5.46779
11502 2.87963 5.46024
11503 2.88419 5.4526
11504 2.88868 5.44487
11505 2.89309 5.43706
11506 2.89742 5.42915
11507 2.90167 5.42116
11508 2.90584 5.41308
11509 2.90993 5.40493
11510 2.91394 5.39669
11511 2.91787 5.38837
11512 2.92171 5.37997
11513 2.92547 5.3715
11514 2.92914 5.36295
11515 2.93273 5.35433
11516 2.93623 5.34564
11517 2.93964 5.33689
11518 2.94296 5.32806
11519 2.9462 5.31917
11520 2.94935 5.31021
11521 2.95241 5.30119
11522 2.95537 5.29211
11523 2.95825 5.28298
11524 2.96103 5.27378
11525 2.96372 5.26454
11526 2.96632 5.25524
11527 2.96883 5.24588
11528 2.97124 5.23648
11529 2.97356 5.22703
11530 2.97578 5.21754
11531 2.97791 5.208
11532 2.97994 5.19842
11533 2.98188 5.18881
11534 2.98372 5.17915
11535 2.98546 5.16946
11536 2.98711 5.15973
11537 2.98865 5.14997
11538 2.99011 5.14018
11539 2.99146 5.13037
11540 2.99271 5.12053
11541 2.99387 5.11066
11542 2.99493 5.10077
11543 2.99588 5.09086
11544 2.99674 5.08094
11545 2.9975 5.07099
11546 2.99816 5.06104
11547 2.99872 5.05107
11548 2.99918 5.04109
11549 2.99955 5.0311
11550 2.99981 5.02111
11551 2.99997 5.01111
11552 3.00003 5.00111
11553 2.99999 4.99111
11554 2.99985 4.98111
11555 2.99961 4.97111
11556 2.99927 4.96112
11557 2.99883 4.95114
11558 2.9983 4.94117
11559 2.99766 4.93121
11560 2.99692 4.92126
11561 2.99608 4.91133
11562 2.99515 4.90142
11563 2.99411 4.89153
11564 2.99298 4.88165
11565 2.99174 4.87181
11566 2.99041 4.86199
11567 2.98898 4.85219
11568 2.98746 4.84243
11569 2.98583 4.83269
11570 2.98411 4.82299
11571 2.98229 4.81333
11572 2.98038 4.8037
11573 2.97837 4.79411
11574 2.97626 4.78457
11575 2.97406 4.77506
11576 2.97176 4.7656
11577 2.96937 4.75619
11578 2.96688 4.74683
11579 2.96431 4.73752
11580 2.96163 4.72826
11581 2.95887 4.71905
11582 2.95602 4.7099
11583 2.95307 4.70081
11584 2.95003 4.69178
11585 2.9469 4.68281
11586 2.94369 4.6739
11587 2.94038 4.66506
11588 2.93699 4.65629
11589 2.93351 4.64758
11590 2.92994 4.63895
11591 2.92629 4.63038
11592 2.92255 4.6219
11593 2.91873 4.61348
11594 2.91482 4.60515
11595 2.91083 4.59689
11596 2.90676 4.58871
11597 2.9026 4.58062
11598 2.89837 4.57261
11599 2.89406 4.56468
11600 2.88966 4.55685
11601 2.88519 4.5491
11602 2.88064 4.54144
11603 2.87602 4.53387
11604 2.87132 4.5264
11605 2.86655 4.51902
11606 2.8617 4.51174
11607 2.85678 4.50455
11608 2.85179 4.49747
11609 2.84673 4.49048
11610 2.8416 4.4836
11611 2.8364 4.47682
11612 2.83114 4.47014
11613 2.82581 4.46357
11614 2.82041 4.45711
11615 2.81495 4.45075
11616 2.80943 4.44451
11617 2.80384 4.43838
11618 2.79819 4.43236
11619 2.79249 4.42645
11620 2.78672 4.42066
11621 2.7809 4.41498
11622 2.77502 4.40942
11623 2.76909 4.40398
11624 2.7631 4.39866
11625 2.75706 4.39346
11626 2.75097 4.38837
11627 2.74483 4.38342
11628 2.73864 4.37858
11629 2.7324 4.37387
11630 2.72612 4.36929
11631 2.71979 4.36483
11632 2.71341 4.36049
11633 2.707 4.35629
11634 2.70054 4.35221
11635 2.69404 4.34827
11636 2.6875 4.34445
11637 2.68093 4.34077
11638 2.67432 4.33722
11639 2.66767 4.3338
11640 2.661 4.33051
11641 2.65428 4.32736
11642 2.64754 4.32434
11643 2.64077 4.32145
11644 2.63397 4.31871
11645 2.62715 4.31609
11646 2.62029 4.31362
11647 2.61342 4.31128
11648 2.60652 4.30908
11649 2.5996 4.30702
11650 2.59266 4.3051
11651 2.5857 4.30332
11652 2.57873 4.30167
11653 2.57173 4.30017
11654 2.56473 4.2988
11655 2.55771 4.29758
11656 2.55068 4.29649
11657 2.54364 4.29555
11658 2.53659 4.29475
11659 2.52954 4.29409
11660 2.52247 4.29357
11661 2.51541 4.29319
11662 2.50834 4.29295
11663 2.50127 4.29285
11664 2.49419 4.2929
11665 2.48712 4.29309
11666 2.48006 4.29341
11667 2.47299 4.29388
11668 2.46593 4.2945
11669 2.45888 4.29525
11670 2.45184 4.29614
11671 2.4448 4.29717
11672 2.43778 4.29835
11673 2.43077 4.29966
11674 2.42378 4.30112
11675 2.41679 4.30271
11676 2.40983 4.30444
11677 2.40288 4.30632
11678 2.39596 4.30833
11679 2.38905 4.31048
11680 2.38217 4.31277
11681 2.3753 4.31519
11682 2.36847 4.31776
11683 2.36166 4.32045
11684 2.35488 4.32329
11685 2.34813 4.32626
11686 2.3414 4.32936
11687 2.33471 4.3326
11688 2.32806 4.33598
11689 2.32143 4.33948
11690 2.31485 4.34312
11691 2.30829 4.34689
11692 2.30178 4.35079
11693 2.29531 4.35482
11694 2.28888 4.35897
11695 2.28249 4.36326
11696 2.27614 4.36767
11697 2.26984 4.37221
11698 2.26359 4.37688
11699 2.25738 4.38167
11700 2.25122 4.38659
11701 2.24511 4.39162
11702 2.23905 4.39678
11703 2.23305 4.40206
11704 2.2271 4.40746
11705 2.2212 4.41298
11706 2.21536 4.41861
11707 2.20957 4.42436
11708 2.20384 4.43023
11709 2.19817 4.43621
11710 2.19257 4.4423
11711 2.18702 4.44851
11712 2.18154 4.45482
11713 2.17612 4.46124
11714 2.17076 4.46778
11715 2.16547 4.47441
11716 2.16025 4.48116
11717 2.1551 4.488
11718 2.15001 4.49495
11719 2.14499 4.502
11720 2.14005 4.50915
11721 2.13518 4.5164
11722 2.13038 4.52375
11723 2.12565 4.53119
11724 2.121 4.53872
11725 2.11643 4.54635
11726 2.11193 4.55406
11727 2.10751 4.56187
11728 2.10317 4.56976
11729 2.0989 4.57774
11730 2.09472 4.58581
11731 2.09062 4.59395
11732 2.0866 4.60218
11733 2.08266 4.61049
11734 2.07881 4.61887
11735 2.07504 4.62734
11736 2.07136 4.63587
11737 2.06776 4.64448
11738 2.06425 4.65316
11739 2.06082 4.66191
11740 2.05748 4.67073
11741 2.05424 4.67961
11742 2.05108 4.68856
11743 2.04801 4.69757
11744 2.04503 4.70664
11745 2.04214 4.71577
11746 2.03934 4.72495
11747 2.03664 4.7342
11748 2.03403 4.74349
11749 2.03151 4.75283
11750 2.02908 4.76223
11751 2.02675 4.77167
11752 2.02452 4.78116
11753 2.02238 4.79069
11754 2.02033 4.80026
11755 2.01838 4.80988
11756 2.01653 4.81953
11757 2.01477 4.82922
11758 2.01311 4.83894
11759 2.01155 4.84869
11760 2.01009 4.85848
11761 2.00872 4.86829
11762 2.00745 4.87813
11763 2.00628 4.88799
11764 2.00521 4.89788
11765 2.00424 4.90778
11766 2.00337 4.91771
11767 2.00259 4.92765
11768 2.00192 4.9376
11769 2.00135 4.94757
11770 2.00087 4.95755
11771 2.0005 4.96753
11772 2.00022 4.97753
11773 2.00005 4.98753
11774 1.99997 4.99753
11775 2 5.00753
11776 2.00012 5.01753
11777 2.00035 5.02752
11778 2.00067 5.03751
11779 2.0011 5.04749
11780 2.00162 5.05747
11781 2.00225 5.06743
11782 2.00297 5.07738
11783 2.0038 5.08731
11784 2.00472 5.09723
11785 2.00574 5.10712
11786 2.00686 5.117
11787 2.00808 5.12685
11788 2.0094 5.13667
11789 2.01081 5.14647
11790 2.01233 5.15624
11791 2.01394 5.16598
11792 2.01565 5.17568
11793 2.01745 5.18535
11794 2.01935 5.19499
11795 2.02135 5.20458
11796 2.02345 5.21413
11797 2.02564 5.22364
11798 2.02792 5.23311
11799 2.0303 5.24252
11800 2.03277 5.25189
11801 2.03534 5.26121
11802 2.03799 5.27048
11803 2.04074 5.27969
11804 2.04359 5.28885
11805 2.04652 5.29795
11806 2.04955 5.30699
11807 2.05266 5.31597
11808 2.05587 5.32488
11809 2.05916 5.33373
11810 2.06254 5.34252
11811 2.06601 5.35123
11812 2.06957 5.35988
11813 2.07321 5.36845
11814 2.07693 5.37695
11815 2.08075 5.38537
11816 2.08464 5.39372
11817 2.08862 5.40199
11818 2.09268 5.41017
11819 2.09682 5.41828
11820 2.10105 5.4263
11821 2.10535 5.43424
11822 2.10973 5.44209
11823 2.11419 5.44985
11824 2.11873 5.45752
11825 2.12334 5.4651
11826 2.12803 5.47259
11827 2.13279 5.47998
11828 2.13763 5.48727
11829 2.14254 5.49447
11830 2.14752 5.50157
11831 2.15257 5.50857
11832 2.15769 5.51547
11833 2.16288 5.52226
11834 2.16814 5.52895
11835 2.17346 5.53554
11836 2.17885 5.54202
11837 2.1843 5.54838
11838 2.18981 5.55464
11839 2.19539 5.56079
11840 2.20103 5.56683
11841 2.20673 5.57275
11842 2.21249 5.57856
11843 2.2183 5.58425
11844 2.22417 5.58983
11845 2.2301 5.59528
11846 2.23608 5.60062
11847 2.24211 5.60584
11848 2.24819 5.61094
11849 2.25433 5.61591
11850 2.26051 5.62077
11851 2.26674 5.62549
11852 2.27302 5.6301
11853 2.27935 5.63457
11854 2.28571 5.63892
11855 2.29212 5.64314
11856 2.29858 5.64724
11857 2.30507 5.6512
11858 2.3116 5.65503
11859 2.31817 5.65874
11860 2.32477 5.66231
11861 2.33142 5.66575
11862 2.33809 5.66905
11863 2.3448 5.67222
11864 2.35153 5.67526
11865 2.3583 5.67816
11866 2.3651 5.68093
11867 2.37192 5.68356
11868 2.37877 5.68605
11869 2.38564 5.68841
11870 2.39254 5.69062
11871 2.39945 5.6927
11872 2.40639 5.69465
11873 2.41335 5.69645
11874 2.42032 5.69811
11875 2.42731 5.69964
11876 2.43431 5.70102
11877 2.44133 5.70226
11878 2.44836 5.70337
11879 2.4554 5.70433
11880 2.46244 5.70515
11881 2.4695 5.70583
11882 2.47656 5.70637
11883 2.48363 5.70677
11884 2.4907 5.70703
11885 2.49777 5.70714
11886 2.50484 5.70712
11887 2.51191 5.70695
11888 2.51898 5.70664
11889 2.52604 5.70619
11890 2.5331 5.7056
11891 2.54015 5.70487
11892 2.5472 5.70399
11893 2.55423 5.70298
11894 2.56126 5.70182
11895 2.56827 5.70053
11896 2.57527 5.69909
11897 2.58225 5.69752
11898 2.58922 5.6958
11899 2.59617 5.69395
11900 2.6031 5.69195
11901 2.61001 5.68982
11902 2.61689 5.68755
11903 2.62376 5.68515
11904 2.6306 5.6826
11905 2.63741 5.67992
11906 2.6442 5.67711
11907 2.65095 5.67416
11908 2.65768 5.67107
11909 2.66437 5.66785
11910 2.67104 5.66449
11911 2.67766 5.66101
11912 2.68426 5.65739
11913 2.69081 5.65364
11914 2.69733 5.64976
11915 2.70381 5.64574
11916 2.71024 5.6416
11917 2.71664 5.63733
11918 2.72299 5.63294
11919 2.7293 5.62841
11920 2.73556 5.62377
11921 2.74177 5.61899
11922 2.74794 5.61409
11923 2.75405 5.60907
11924 2.76012 5.60393
11925 2.76613 5.59867
11926 2.77209 5.59329
11927 2.778 5.58779
11928 2.78385 5.58217
11929 2.78964 5.57643
11930 2.79538 5.57058
11931 2.80105 5.56462
11932 2.80667 5.55854
11933 2.81223 5.55235
11934 2.81772 5.54605
11935 2.82315 5.53964
11936 2.82851 5.53312
11937 2.83381 5.5265
11938 2.83904 5.51977
11939 2.8442 5.51294
11940 2.8493 5.506
11941 2.85432 5.49897
11942 2.85928 5.49183
11943 2.86416 5.4846
11944 2.86897 5.47726
11945 2.87371 5.46984
11946 2.87837 5.46232
11947 2.88295 5.4547
11948 2.88746 5.447
11949 2.89189 5.4392
11950 2.89625 5.43132
11951 2.90052 5.42335
11952 2.90471 5.4153
11953 2.90882 5.40717
11954 2.91286 5.39895
11955 2.9168 5.39065
11956 2.92067 5.38228
11957 2.92445 5.37383
11958 2.92815 5.3653
11959 2.93176 5.3567
11960 2.93528 5.34803
11961 2.93872 5.33929
11962 2.94206 5.33048
11963 2.94533 5.32161
11964 2.9485 5.31267
11965 2.95158 5.30367
11966 2.95457 5.2946
11967 2.95747 5.28548
11968 2.96028 5.2763
11969 2.963 5.26707
11970 2.96562 5.25779
11971 2.96815 5.24845
11972 2.97059 5.23906
11973 2.97293 5.22962
11974 2.97518 5.22014
11975 2.97734 5.21062
11976 2.9794 5.20105
11977 2.98136 5.19144
11978 2.98322 5.18179
11979 2.98499 5.17211
11980 2.98667 5.16239
11981 2.98824 5.15264
11982 2.98972 5.14286
11983 2.9911 5.13306
11984 2.99238 5.12322
11985 2.99356 5.11336
11986 2.99465 5.10348
11987 2.99563 5.09357
11988 2.99652 5.08365
11989 2.99731 5.07371
11990 2.99799 5.06376
11991 2.99858 5.05379
11992 2.99907 5.04382
11993 2.99946 5.03383
11994 2.99975 5.02384
11995 2.99993 5.01384
11996 3.00002 5.00384
11997 3.00001 4.99384
11998 2.9999 4.98384
11999 2.99969 4.97384
12000 2.99938 4.96385
12001 2.99896 4.95387
12002 2.99845 4.94389
12003 2.99784 4.93393
12004 2.99713 4.92398
12005 2.99632 4.91405
12006 2.99541 4.90413
12007 2.99441 4.89423
12008 2.9933 4.88435
12009 2.99209 4.8745
12010 2.99079 4.86467
12011 2.98939 4.85487
12012 2.98789 4.84509
12013 2.98629 4.83535
12014 2.98459 4.82564
12015 2.9828 4.81597
12016 2.98091 4.80633
12017 2.97893 4.79673
12018 2.97685 4.78717
12019 2.97467 4.77766
12020 2.9724 4.76819
12021 2.97003 4.75876
12022 2.96757 4.74938
12023 2.96502 4.74006
12024 2.96238 4.73078
12025 2.95964 4.72156
12026 2.95681 4.7124
12027 2.95389 4.70329
12028 2.95087 4.69424
12029 2.94777 4.68526
12030 2.94458 4.67633
12031 2.9413 4.66747
12032 2.93793 4.65868
12033 2.93447 4.64996
12034 2.93093 4.6413
12035 2.9273 4.63272
12036 2.92358 4.62421
12037 2.91978 4.61578
12038 2.9159 4.60742
12039 2.91193 4.59914
12040 2.90788 4.59094
12041 2.90375 4.58282
12042 2.89954 4.57479
12043 2.89524 4.56684
12044 2.89087 4.55898
12045 2.88642 4.55121
12046 2.8819 4.54352
12047 2.87729 4.53593
12048 2.87262 4.52843
12049 2.86786 4.52103
12050 2.86304 4.51372
12051 2.85814 4.50651
12052 2.85317 4.49939
12053 2.84812 4.49238
12054 2.84301 4.48547
12055 2.83783 4.47866
12056 2.83259 4.47195
12057 2.82727 4.46536
12058 2.82189 4.45886
12059 2.81645 4.45248
12060 2.81094 4.44621
12061 2.80537 4.44004
12062 2.79974 4.43399
12063 2.79405 4.42805
12064 2.78831 4.42223
12065 2.7825 4.41652
12066 2.77664 4.41093
12067 2.77072 4.40545
12068 2.76474 4.4001
12069 2.75872 4.39486
12070 2.75264 4.38975
12071 2.74651 4.38476
12072 2.74034 4.37989
12073 2.73411 4.37515
12074 2.72784 4.37053
12075 2.72152 4.36603
12076 2.71516 4.36166
12077 2.70876 4.35743
12078 2.70231 4.35331
12079 2.69582 4.34933
12080 2.6893 4.34548
12081 2.68273 4.34176
12082 2.67613 4.33817
12083 2.6695 4.33472
12084 2.66283 4.33139
12085 2.65612 4.3282
12086 2.64939 4.32515
12087 2.64263 4.32223
12088 2.63583 4.31944
12089 2.62901 4.31679
12090 2.62217 4.31428
12091 2.6153 4.31191
12092 2.60841 4.30967
12093 2.60149 4.30757
12094 2.59456 4.30561
12095 2.58761 4.30379
12096 2.58064 4.30211
12097 2.57365 4.30056
12098 2.56665 4.29916
12099 2.55963 4.2979
12100 2.5526 4.29677
12101 2.54557 4.29579
12102 2.53852 4.29495
12103 2.53147 4.29425
12104 2.52441 4.29369
12105 2.51734 4.29328
12106 2.51027 4.293
12107 2.5032 4.29286
12108 2.49613 4.29287
12109 2.48906 4.29302
12110 2.48199 4.29331
12111 2.47492 4.29374
12112 2.46786 4.29431
12113 2.46081 4.29503
12114 2.45376 4.29588
12115 2.44673 4.29688
12116 2.4397 4.29801
12117 2.43269 4.29929
12118 2.42569 4.3007
12119 2.4187 4.30226
12120 2.41173 4.30396
12121 2.40478 4.30579
12122 2.39785 4.30776
12123 2.39094 4.30988
12124 2.38405 4.31213
12125 2.37718 4.31451
12126 2.37034 4.31704
12127 2.36352 4.3197
12128 2.35673 4.3225
12129 2.34997 4.32543
12130 2.34324 4.3285
12131 2.33654 4.3317
12132 2.32987 4.33504
12133 2.32324 4.33851
12134 2.31664 4.34211
12135 2.31008 4.34584
12136 2.30356 4.34971
12137 2.29708 4.3537
12138 2.29063 4.35782
12139 2.28423 4.36207
12140 2.27788 4.36645
12141 2.27156 4.37096
12142 2.26529 4.37559
12143 2.25907 4.38035
12144 2.2529 4.38523
12145 2.24678 4.39023
12146 2.24071 4.39536
12147 2.23469 4.4006
12148 2.22872 4.40597
12149 2.2228 4.41145
12150 2.21695 4.41706
12151 2.21115 4.42278
12152 2.2054 4.42861
12153 2.19972 4.43456
12154 2.19409 4.44062
12155 2.18853 4.4468
12156 2.18303 4.45308
12157 2.17759 4.45948
12158 2.17222 4.46598
12159 2.16691 4.47259
12160 2.16167 4.4793
12161 2.1565 4.48612
12162 2.15139 4.49304
12163 2.14636 4.50006
12164 2.14139 4.50719
12165 2.1365 4.51441
12166 2.13168 4.52173
12167 2.12694 4.52914
12168 2.12227 4.53665
12169 2.11767 4.54425
12170 2.11315 4.55194
12171 2.10871 4.55972
12172 2.10434 4.56759
12173 2.10006 4.57555
12174 2.09586 4.58359
12175 2.09173 4.59172
12176 2.08769 4.59992
12177 2.08373 4.60821
12178 2.07985 4.61657
12179 2.07606 4.62501
12180 2.07235 4.63353
12181 2.06873 4.64212
12182 2.0652 4.65078
12183 2.06175 4.65951
12184 2.05839 4.66831
12185 2.05511 4.67718
12186 2.05193 4.68611
12187 2.04884 4.6951
12188 2.04583 4.70415
12189 2.04292 4.71327
12190 2.0401 4.72244
12191 2.03737 4.73166
12192 2.03473 4.74094
12193 2.03219 4.75027
12194 2.02974 4.75965
12195 2.02738 4.76908
12196 2.02512 4.77856
12197 2.02295 4.78808
12198 2.02088 4.79764
12199 2.0189 4.80724
12200 2.01702 4.81688
12201 2.01524 4.82656
12202 2.01356 4.83628
12203 2.01197 4.84602
12204 2.01048 4.8558
12205 2.00908 4.8656
12206 2.00779 4.87543
12207 2.00659 4.88529
12208 2.00549 4.89517
12209 2.0045 4.90507
12210 2.0036 4.91499
12211 2.0028 4.92493
12212 2.00209 4.93488
12213 2.00149 4.94484
12214 2.00099 4.95482
12215 2.00059 4.9648
12216 2.00029 4.97479
12217 2.00009 4.98479
12218 1.99998 4.99479
12219 1.99998 5.00479
12220 2.00008 5.01479
12221 2.00028 5.02479
12222 2.00057 5.03478
12223 2.00097 5.04477
12224 2.00147 5.05474
12225 2.00207 5.06471
12226 2.00276 5.07466
12227 2.00356 5.0846
12228 2.00446 5.09452
12229 2.00545 5.10442
12230 2.00654 5.1143
12231 2.00774 5.12416
12232 2.00903 5.13399
12233 2.01042 5.1438
12234 2.0119 5.15357
12235 2.01349 5.16332
12236 2.01517 5.17303
12237 2.01695 5.18271
12238 2.01882 5.19236
