1 3 5
10176 -2.82886e+043 2.32529e+042
10177 -2.80561e+043 7.98301e+042
10178 -2.72578e+043 1.35942e+043
10179 -2.58984e+043 1.90458e+043
10180 -2.39938e+043 2.42254e+043
10181 -2.15712e+043 2.90242e+043
10182 -1.86688e+043 3.33384e+043
10183 -1.5335e+043 3.70722e+043
10184 -1.16277e+043 4.01392e+043
10185 -7.61382e+042 4.24647e+043
10186 -3.36735e+042 4.39875e+043
10187 1.0314e+042 4.4661e+043
10188 5.4975e+042 4.44547e+043
10189 9.94297e+042 4.33552e+043
10190 1.42785e+043 4.13666e+043
10191 1.84152e+043 3.85109e+043
10192 2.22662e+043 3.48279e+043
10193 2.5749e+043 3.03746e+043
10194 2.87865e+043 2.52248e+043
10195 3.1309e+043 1.94675e+043
10196 3.32557e+043 1.32057e+043
10197 3.45763e+043 6.55458e+042
10198 3.52318e+043 -3.60678e+041
10199 3.51957e+043 -7.40703e+042
10200 3.4455e+043 -1.44462e+043
10201 3.30104e+043 -2.13372e+043
10202 3.08767e+043 -2.79392e+043
10203 2.80827e+043 -3.41146e+043
10204 2.46713e+043 -3.97311e+043
10205 2.06982e+043 -4.46654e+043
10206 1.62316e+043 -4.8805e+043
10207 1.13511e+043 -5.20513e+043
10208 6.14599e+042 -5.43216e+043
10209 7.13836e+041 -5.55508e+043
10210 -4.84124e+042 -5.56935e+043
10211 -1.04106e+043 -5.47253e+043
10212 -1.58831e+043 -5.26432e+043
10213 -2.11474e+043 -4.94665e+043
10214 -2.60941e+043 -4.5237e+043
10215 -3.06178e+043 -4.00182e+043
10216 -3.46196e+043 -3.38947e+043
10217 -3.80091e+043 -2.69707e+043
10218 -4.07062e+043 -1.93689e+043
10219 -4.26431e+043 -1.12277e+043
10220 -4.37658e+043 -2.69909e+042
10221 -4.40357e+043 6.05408e+042
10222 -4.34303e+043 1.48612e+043
10223 -4.19442e+043 2.35473e+043
10224 -3.95895e+043 3.19361e+043
10225 -3.63959e+043 3.9854e+043
10226 -3.24105e+043 4.71332e+043
10227 -2.76971e+043 5.36153e+043
10228 -2.23356e+043 5.91547e+043
10229 -1.64201e+043 6.36218e+043
10230 -1.0058e+043 6.69059e+043
10231 -3.36737e+042 6.89175e+043
10232 3.52438e+042 6.95909e+043
10233 1.04835e+043 6.8886e+043
10234 1.73721e+043 6.67894e+043
10235 2.4051e+043 6.33149e+043
10236 3.03825e+043 5.85047e+043
10237 3.6233e+043 5.24282e+043
10238 4.14758e+043 4.51816e+043
10239 4.5994e+043 3.68865e+043
10240 4.96826e+043 2.76877e+043
10241 5.24514e+043 1.77512e+043
10242 5.42265e+043 7.26089e+042
10243 5.49526e+043 -3.58441e+042
10244 5.45941e+043 -1.45749e+043
10245 5.31367e+043 -2.54938e+043
10246 5.05873e+043 -3.61211e+043
10247 4.69752e+043 -4.62385e+043
10248 4.23513e+043 -5.56336e+043
10249 3.6788e+043 -6.41038e+043
10250 3.03776e+043 -7.14614e+043
10251 2.32314e+043 -7.75369e+043
10252 1.54777e+043 -8.21832e+043
10253 7.25941e+042 -8.52788e+043
10254 -1.26847e+042 -8.67307e+043
10255 -9.94153e+042 -8.6477e+043
10256 -1.85892e+043 -8.44887e+043
10257 -2.70381e+043 -8.07708e+043
10258 -3.51152e+043 -7.53632e+043
10259 -4.26515e+043 -6.83402e+043
10260 -4.94855e+043 -5.98099e+043
10261 -5.54665e+043 -4.99128e+043
10262 -6.04578e+043 -3.88195e+043
10263 -6.43397e+043 -2.67279e+043
10264 -6.70125e+043 -1.386e+043
10265 -6.83985e+043 -4.57459e+041
10266 -6.84443e+043 1.32222e+043
10267 -6.7122e+043 2.69111e+043
10268 -6.44309e+043 4.03355e+043
10269 -6.03974e+043 5.32217e+043
10270 -5.50752e+043 6.53012e+043
10271 -4.85451e+043 7.63162e+043
10272 -4.09135e+043 8.60252e+043
10273 -3.23109e+043 9.42079e+043
10274 -2.28902e+043 1.0067e+044
10275 -1.28231e+043 1.05248e+044
10276 -2.29833e+042 1.07813e+044
10277 8.48294e+042 1.08272e+044
10278 1.93102e+043 1.06576e+044
10279 2.99678e+043 1.02714e+044
10280 4.02391e+043 9.67202e+043
10281 4.99112e+043 8.86724e+043
10282 5.87784e+043 7.86902e+043
10283 6.66474e+043 6.69345e+043
10284 7.33409e+043 5.3605e+043
10285 7.87014e+043 3.89368e+043
10286 8.25951e+043 2.31966e+043
10287 8.49147e+043 6.67754e+042
10288 8.55825e+043 -1.03054e+043
10289 8.45519e+043 -2.74219e+043
10290 8.18097e+043 -4.43323e+043
10291 7.73765e+043 -6.06942e+043
10292 7.13071e+043 -7.61695e+043
10293 6.36901e+043 -9.0431e+043
10294 5.4647e+043 -1.03169e+044
10295 4.43301e+043 -1.14098e+044
10296 3.29203e+043 -1.22964e+044
10297 2.06239e+043 -1.29548e+044
10298 7.66902e+042 -1.33673e+044
10299 -5.69831e+042 -1.35207e+044
10300 -1.9219e+043 -1.34067e+044
10301 -3.26258e+043 -1.30224e+044
10302 -4.56481e+043 -1.23698e+044
10303 -5.8018e+043 -1.14569e+044
10304 -6.94748e+043 -1.02965e+044
10305 -7.97714e+043 -8.90703e+043
10306 -8.86784e+043 -7.3116e+043
10307 -9.599e+043 -5.53803e+043
10308 -1.01528e+044 -3.61823e+043
10309 -1.05146e+044 -1.58767e+043
10310 -1.06734e+044 5.15254e+042
10311 -1.06219e+044 2.64993e+043
10312 -1.03569e+044 4.77431e+043
10313 -9.87944e+043 6.84568e+043
10314 -9.19488e+043 8.82157e+043
10315 -8.31272e+043 1.06605e+044
10316 -7.24666e+043 1.23231e+044
10317 -6.01435e+043 1.37724e+044
10318 -4.63711e+043 1.49753e+044
10319 -3.13958e+043 1.59027e+044
10320 -1.54931e+043 1.65306e+044
10321 1.03751e+042 1.68405e+044
10322 1.7878e+043 1.68197e+044
10323 3.46977e+043 1.64622e+044
10324 5.11599e+043 1.57682e+044
10325 6.69282e+043 1.4745e+044
10326 8.16732e+043 1.34065e+044
10327 9.50797e+043 1.1773e+044
10328 1.06853e+044 9.87141e+043
10329 1.16724e+044 7.73436e+043
10330 1.24458e+044 5.39988e+043
10331 1.29858e+044 2.91071e+043
10332 1.32769e+044 3.13541e+042
10333 1.33083e+044 -2.34184e+043
10334 1.30741e+044 -5.00349e+043
10335 1.25737e+044 -7.6183e+043
10336 1.18119e+044 -1.0133e+044
10337 1.07986e+044 -1.24954e+044
10338 9.54904e+043 -1.46551e+044
10339 8.08353e+043 -1.6565e+044
10340 6.42703e+043 -1.81817e+044
10341 4.60887e+043 -1.94671e+044
10342 2.66216e+043 -2.03888e+044
10343 6.23278e+042 -2.09213e+044
10344 -1.46885e+043 -2.10459e+044
10345 -3.57344e+043 -2.07522e+044
10346 -5.64866e+043 -2.00375e+044
10347 -7.6524e+043 -1.89077e+044
10348 -9.54318e+043 -1.73773e+044
10349 -1.12809e+044 -1.54686e+044
10350 -1.28278e+044 -1.32124e+044
10351 -1.4149e+044 -1.06469e+044
10352 -1.52137e+044 -7.81708e+043
10353 -1.59954e+044 -4.77434e+043
10354 -1.64728e+044 -1.57526e+043
10355 -1.66304e+044 1.71931e+043
10356 -1.64584e+044 5.04538e+043
10357 -1.59539e+044 8.33707e+043
10358 -1.51202e+044 1.15278e+044
10359 -1.39674e+044 1.45519e+044
10360 -1.25122e+044 1.73454e+044
10361 -1.07777e+044 1.98478e+044
10362 -8.7929e+043 2.20033e+044
10363 -6.59257e+043 2.37619e+044
10364 -4.21637e+043 2.50804e+044
10365 -1.70833e+043 2.59237e+044
10366 8.84041e+042 2.62654e+044
10367 3.51058e+043 2.60886e+044
10368 6.11944e+043 2.53865e+044
10369 8.65808e+043 2.41626e+044
10370 1.10743e+044 2.2431e+044
10371 1.33174e+044 2.02161e+044
10372 1.5339e+044 1.75526e+044
10373 1.70943e+044 1.44848e+044
10374 1.85428e+044 1.10659e+044
10375 1.96494e+044 7.35737e+043
10376 2.03851e+044 3.4275e+043
10377 2.07279e+044 -6.49524e+042
10378 2.06629e+044 -4.7951e+043
10379 2.01834e+044 -8.92768e+043
10380 1.92906e+044 -1.29644e+044
10381 1.79942e+044 -1.68225e+044
10382 1.63119e+044 -2.04213e+044
10383 1.42698e+044 -2.36837e+044
10384 1.19014e+044 -2.65377e+044
10385 9.24768e+043 -2.8918e+044
10386 6.35588e+043 -3.07675e+044
10387 3.27913e+043 -3.20387e+044
10388 7.52621e+041 -3.26945e+044
10389 -3.19419e+043 -3.27096e+044
10390 -6.46514e+043 -3.20707e+044
10391 -9.67222e+043 -3.07777e+044
10392 -1.275e+044 -2.88432e+044
10393 -1.56343e+044 -2.62932e+044
10394 -1.82636e+044 -2.31664e+044
10395 -2.05803e+044 -1.95137e+044
10396 -2.25316e+044 -1.53976e+044
10397 -2.40714e+044 -1.08913e+044
10398 -2.51605e+044 -6.077e+043
10399 -2.57682e+044 -1.04489e+043
10400 -2.58727e+044 4.10875e+043
10401 -2.54618e+044 9.2833e+043
10402 -2.45335e+044 1.43757e+044
10403 -2.30959e+044 1.92824e+044
10404 -2.11677e+044 2.39016e+044
10405 -1.87776e+044 2.81351e+044
10406 -1.5964e+044 3.18906e+044
10407 -1.2775e+044 3.50834e+044
10408 -9.26664e+043 3.76384e+044
10409 -5.5028e+043 3.94917e+044
10410 -1.55363e+043 4.05923e+044
10411 2.5056e+043 4.0903e+044
10412 6.59591e+043 4.04019e+044
10413 1.06361e+044 3.90827e+044
10414 1.45444e+044 3.69555e+044
10415 1.82399e+044 3.40466e+044
10416 2.16446e+044 3.03986e+044
10417 2.46844e+044 2.60697e+044
10418 2.72914e+044 2.11328e+044
10419 2.94047e+044 1.56746e+044
10420 3.09722e+044 9.79361e+043
10421 3.19515e+044 3.59918e+043
10422 3.23114e+044 -2.79112e+043
10423 3.20323e+044 -9.25341e+043
10424 3.1107e+044 -1.56599e+044
10425 2.9541e+044 -2.18813e+044
10426 2.73529e+044 -2.77895e+044
10427 2.45739e+044 -3.326e+044
10428 2.12479e+044 -3.81748e+044
10429 1.74304e+044 -4.24244e+044
10430 1.3188e+044 -4.59105e+044
10431 8.59694e+043 -4.85481e+044
10432 3.74213e+043 -5.02675e+044
10433 -1.28461e+043 -5.10159e+044
10434 -6.38621e+043 -5.0759e+044
10435 -1.14621e+044 -4.94818e+044
10436 -1.64103e+044 -4.71893e+044
10437 -2.11292e+044 -4.39073e+044
10438 -2.55199e+044 -3.96814e+044
10439 -2.94881e+044 -3.45774e+044
10440 -3.29458e+044 -2.86798e+044
10441 -3.58138e+044 -2.20907e+044
10442 -3.80229e+044 -1.49279e+044
10443 -3.95157e+044 -7.32332e+043
10444 -4.0248e+044 5.7981e+042
10445 -4.019e+044 8.62941e+043
10446 -3.93271e+044 1.66674e+044
10447 -3.76603e+044 2.45328e+044
10448 -3.52071e+044 3.20649e+044
10449 -3.20006e+044 3.91063e+044
10450 -2.80899e+044 4.55064e+044
10451 -2.35393e+044 5.11244e+044
10452 -1.84269e+044 5.58323e+044
10453 -1.28436e+044 5.95176e+044
10454 -6.89186e+043 6.20864e+044
10455 -6.83224e+042 6.34647e+044
10456 5.66325e+043 6.36014e+044
10457 1.20234e+044 6.24687e+044
10458 1.82703e+044 6.00641e+044
10459 2.42767e+044 5.641e+044
10460 2.99177e+044 5.15547e+044
10461 3.50731e+044 4.55711e+044
10462 3.96302e+044 3.85565e+044
10463 4.34859e+044 3.06305e+044
10464 4.65489e+044 2.19333e+044
10465 4.87423e+044 1.26235e+044
10466 5.00046e+044 2.87504e+043
10467 5.02921e+044 -7.12589e+043
10468 4.95795e+044 -1.71843e+044
10469 4.78611e+044 -2.71002e+044
10470 4.51511e+044 -3.66724e+044
10471 4.14838e+044 -4.57027e+044
10472 3.69136e+044 -5.39994e+044
10473 3.15136e+044 -6.13821e+044
10474 2.53754e+044 -6.76849e+044
10475 1.86069e+044 -7.27599e+044
10476 1.13309e+044 -7.64813e+044
10477 3.6828e+043 -7.87475e+044
10478 -4.19195e+043 -7.94841e+044
10479 -1.21404e+044 -7.86457e+044
10480 -2.00049e+044 -7.62176e+044
10481 -2.76267e+044 -7.22166e+044
10482 -3.48484e+044 -6.66913e+044
10483 -4.15175e+044 -5.97216e+044
10484 -4.74896e+044 -5.14181e+044
10485 -5.26315e+044 -4.19202e+044
10486 -5.68235e+044 -3.13939e+044
10487 -5.99629e+044 -2.00292e+044
10488 -6.19658e+044 -8.03664e+043
10489 -6.27695e+044 4.35652e+043
10490 -6.23338e+044 1.69104e+044
10491 -6.06428e+044 2.93772e+044
10492 -5.7705e+044 4.15057e+044
10493 -5.35545e+044 5.30467e+044
10494 -4.82498e+044 6.37576e+044
10495 -4.1874e+044 7.34076e+044
10496 -3.45333e+044 8.17824e+044
10497 -2.6355e+044 8.8689e+044
10498 -1.74861e+044 9.39601e+044
10499 -8.09013e+043 9.74573e+044
10500 1.6556e+043 9.90753e+044
10501 1.15631e+044 9.87442e+044
10502 2.14375e+044 9.64316e+044
10503 3.10807e+044 9.21441e+044
10504 4.02951e+044 8.59279e+044
10505 4.88879e+044 7.78689e+044
10506 5.66748e+044 6.80913e+044
10507 6.34839e+044 5.67563e+044
10508 6.91596e+044 4.40596e+044
10509 7.35655e+044 3.02277e+044
10510 7.65883e+044 1.55146e+044
10511 7.81397e+044 1.96896e+042
10512 7.81594e+044 -1.54311e+044
10513 7.66163e+044 -3.10629e+044
10514 7.351e+044 -4.63862e+044
10515 6.88714e+044 -6.10882e+044
10516 6.27626e+044 -7.48625e+044
10517 5.52763e+044 -8.7415e+044
10518 4.65348e+044 -9.84703e+044
10519 3.66878e+044 -1.07777e+045
10520 2.59101e+044 -1.15115e+045
10521 1.43986e+044 -1.20297e+045
10522 2.36892e+043 -1.23177e+045
10523 -9.94873e+043 -1.2365e+045
10524 -2.23138e+044 -1.21661e+045
10525 -3.44798e+044 -1.17198e+045
10526 -4.61996e+044 -1.10302e+045
10527 -5.72298e+044 -1.01062e+045
10528 -6.7336e+044 -8.9616e+044
10529 -7.62976e+044 -7.61488e+044
10530 -8.39125e+044 -6.08893e+044
10531 -9.00014e+044 -4.41068e+044
10532 -9.44121e+044 -2.61065e+044
10533 -9.70227e+044 -7.22409e+043
10534 -9.77451e+044 1.21805e+044
10535 -9.65271e+044 3.17295e+044
10536 -9.33541e+044 5.10349e+044
10537 -8.82506e+044 6.97057e+044
10538 -8.12801e+044 8.73558e+044
10539 -7.25445e+044 1.03612e+045
10540 -6.21833e+044 1.18121e+045
10541 -5.03712e+044 1.30557e+045
10542 -3.73155e+044 1.40632e+045
10543 -2.32523e+044 1.48095e+045
10544 -8.44284e+043 1.52745e+045
10545 6.83169e+043 1.54434e+045
10546 2.22751e+044 1.53067e+045
10547 3.75818e+044 1.48612e+045
10548 5.24431e+044 1.41096e+045
10549 6.65527e+044 1.30607e+045
10550 7.96134e+044 1.17297e+045
10551 9.13431e+044 1.01374e+045
10552 1.01481e+045 8.31056e+044
10553 1.09791e+045 6.28095e+044
10554 1.16072e+045 4.08513e+044
10555 1.20157e+045 1.76369e+044
10556 1.21921e+045 -6.39453e+043
10557 1.21281e+045 -3.07787e+044
10558 1.18204e+045 -5.5035e+044
10559 1.127e+045 -7.86757e+044
10560 1.04832e+045 -1.01216e+045
10561 9.47109e+044 -1.22182e+045
10562 8.24927e+044 -1.41124e+045
10563 6.83802e+044 -1.57623e+045
10564 5.26179e+044 -1.71299e+045
10565 3.54881e+044 -1.81823e+045
10566 1.73058e+044 -1.8892e+045
10567 -1.58622e+043 -1.92381e+045
10568 -2.08243e+044 -1.92064e+045
10569 -4.00308e+044 -1.87899e+045
10570 -5.88207e+044 -1.79893e+045
10571 -7.681e+044 -1.68129e+045
10572 -9.36229e+044 -1.52767e+045
10573 -1.089e+045 -1.34042e+045
10574 -1.22304e+045 -1.12262e+045
10575 -1.3353e+045 -8.78017e+044
10576 -1.4231e+045 -6.10957e+044
10577 -1.4842e+045 -3.26336e+044
10578 -1.51683e+045 -2.94967e+043
10579 -1.51978e+045 2.7387e+044
10580 -1.49239e+045 5.77826e+044
10581 -1.43461e+045 8.76305e+044
10582 -1.34698e+045 1.16323e+045
10583 -1.23066e+045 1.43262e+045
10584 -1.0874e+045 1.67875e+045
10585 -9.19521e+044 1.89623e+045
10586 -7.29897e+044 2.08014e+045
10587 -5.21883e+044 2.22612e+045
10588 -2.99272e+044 2.33049e+045
10589 -6.62222e+043 2.39035e+045
10590 1.72813e+044 2.40359e+045
10591 4.13172e+044 2.36903e+045
10592 6.50075e+044 2.2864e+045
10593 8.78715e+044 2.15638e+045
10594 1.09435e+045 1.98064e+045
10595 1.29242e+045 1.76177e+045
10596 1.46859e+045 1.50328e+045
10597 1.61892e+045 1.20957e+045
10598 1.73988e+045 8.85781e+044
10599 1.82846e+045 5.37806e+044
10600 1.88224e+045 1.72114e+044
10601 1.89945e+045 -2.04333e+044
10602 1.87902e+045 -5.84223e+044
10603 1.82059e+045 -9.60026e+044
10604 1.72459e+045 -1.32414e+045
10605 1.59218e+045 -1.66906e+045
10606 1.42527e+045 -1.9875e+045
10607 1.22652e+045 -2.27255e+045
10608 9.99265e+044 -2.51786e+045
10609 7.47479e+044 -2.71771e+045
10610 4.75708e+044 -2.8672e+045
10611 1.88988e+044 -2.96235e+045
10612 -1.07247e+044 -3.00014e+045
10613 -4.07261e+044 -2.97869e+045
10614 -7.0513e+044 -2.89724e+045
10615 -9.94855e+044 -2.75622e+045
10616 -1.27048e+045 -2.55724e+045
10617 -1.5262e+045 -2.30315e+045
10618 -1.75652e+045 -1.99791e+045
10619 -1.95631e+045 -1.64661e+045
10620 -2.12097e+045 -1.25534e+045
10621 -2.2465e+045 -8.31152e+044
10622 -2.32962e+045 -3.81851e+044
10623 -2.3678e+045 8.40722e+043
10624 -2.35939e+045 5.57633e+044
10625 -2.30363e+045 1.02951e+045
10626 -2.20068e+045 1.49024e+045
10627 -2.05166e+045 1.93037e+045
10628 -1.85862e+045 2.34071e+045
10629 -1.62455e+045 2.71243e+045
10630 -1.35331e+045 3.03734e+045
10631 -1.04957e+045 3.308e+045
10632 -7.18772e+044 3.51791e+045
10633 -3.6698e+044 3.66167e+045
10634 -8.13553e+041 3.73506e+045
10635 3.72693e+044 3.73523e+045
10636 7.46216e+044 3.66069e+045
10637 1.11228e+045 3.51145e+045
10638 1.46343e+045 3.28899e+045
10639 1.79233e+045 2.9963e+045
10640 2.09196e+045 2.63784e+045
10641 2.35574e+045 2.21945e+045
10642 2.57769e+045 1.7483e+045
10643 2.75252e+045 1.23276e+045
10644 2.87579e+045 6.82257e+044
10645 2.94402e+045 1.07098e+044
10646 2.95473e+045 -4.81705e+044
10647 2.90656e+045 -1.07265e+045
10648 2.79929e+045 -1.65396e+045
10649 2.6339e+045 -2.21382e+045
10650 2.41251e+045 -2.7406e+045
10651 2.13845e+045 -3.2231e+045
10652 1.81614e+045 -3.65079e+045
10653 1.45106e+045 -4.01402e+045
10654 1.04966e+045 -4.30424e+045
10655 6.19239e+044 -4.51417e+045
10656 1.67822e+044 -4.63802e+045
10657 -2.9598e+044 -4.67158e+045
10658 -7.63138e+044 -4.61238e+045
10659 -1.22438e+045 -4.45976e+045
10660 -1.67035e+045 -4.21488e+045
10661 -2.09184e+045 -3.88081e+045
10662 -2.47992e+045 -3.46244e+045
10663 -2.82617e+045 -2.96646e+045
10664 -3.12281e+045 -2.40123e+045
10665 -3.36293e+045 -1.77666e+045
10666 -3.5406e+045 -1.10408e+045
10667 -3.65101e+045 -3.95957e+044
10668 -3.6906e+045 3.34245e+044
10669 -3.65718e+045 1.07237e+045
10670 -3.54994e+045 1.8038e+045
10671 -3.36956e+045 2.51379e+045
10672 -3.11818e+045 3.1877e+045
10673 -2.79941e+045 3.81134e+045
10674 -2.41828e+045 4.37122e+045
10675 -1.98116e+045 4.85488e+045
10676 -1.49567e+045 5.25111e+045
10677 -9.70558e+044 5.55024e+045
10678 -4.15534e+044 5.74435e+045
10679 1.58901e+044 5.82746e+045
10680 7.41647e+044 5.79568e+045
10681 1.32122e+045 5.64735e+045
10682 1.88595e+045 5.38311e+045
10683 2.42426e+045 5.00592e+045
10684 2.92485e+045 4.52107e+045
10685 3.37696e+045 3.93609e+045
10686 3.77057e+045 3.2607e+045
10687 4.09664e+045 2.50659e+045
10688 4.3473e+045 1.68726e+045
10689 4.51602e+045 8.17802e+044
10690 4.5978e+045 -8.54034e+043
10691 4.58926e+045 -1.00496e+045
10692 4.48877e+045 -1.92282e+045
10693 4.29649e+045 -2.82057e+045
10694 4.01443e+045 -3.67987e+045
10695 3.64644e+045 -4.48275e+045
10696 3.19817e+045 -5.21204e+045
10697 2.67696e+045 -5.85168e+045
10698 2.0918e+045 -6.38707e+045
10699 1.45309e+045 -6.80543e+045
10700 7.72546e+044 -7.09605e+045
10701 6.29411e+043 -7.25055e+045
10702 -6.62114e+044 -7.26314e+045
10703 -1.38843e+045 -7.13072e+045
10704 -2.1015e+045 -6.85303e+045
10705 -2.7868e+045 -6.43273e+045
10706 -3.43008e+045 -5.87537e+045
10707 -4.01761e+045 -5.18936e+045
10708 -4.53655e+045 -4.38583e+045
10709 -4.97513e+045 -3.47852e+045
10710 -5.32299e+045 -2.4835e+045
10711 -5.57134e+045 -1.4189e+045
10712 -5.71323e+045 -3.04633e+044
10713 -5.74369e+045 8.38012e+044
10714 -5.65989e+045 1.98675e+045
10715 -5.46121e+045 3.11873e+045
10716 -5.14934e+045 4.21097e+045
10717 -4.72824e+045 5.24084e+045
10718 -4.20416e+045 6.18649e+045
10719 -3.58551e+045 7.02732e+045
10720 -2.88278e+045 7.74442e+045
10721 -2.10834e+045 8.32098e+045
10722 -1.27624e+045 8.74264e+045
10723 -4.01975e+044 8.99789e+045
10724 4.97814e+044 9.07829e+045
10725 1.40564e+045 8.97872e+045
10726 2.30352e+045 8.6976e+045
10727 3.17328e+045 8.23689e+045
10728 3.99696e+045 7.60224e+045
10729 4.75719e+045 6.80284e+045
10730 5.43747e+045 5.85141e+045
10731 6.02261e+045 4.76391e+045
10732 6.499e+045 3.55939e+045
10733 6.85494e+045 2.25959e+045
10734 7.0809e+045 8.886e+044
10735 7.16976e+045 -5.2758e+044
10736 7.117e+045 -1.96153e+045
10737 6.92085e+045 -3.38493e+045
10738 6.58236e+045 -4.7691e+045
10739 6.10545e+045 -6.08558e+045
10740 5.49689e+045 -7.30666e+045
10741 4.76622e+045 -8.40604e+045
10742 3.92562e+045 -9.35929e+045
10743 2.98969e+045 -1.01444e+046
10744 1.97525e+045 -1.07423e+046
10745 9.01014e+044 -1.11374e+046
10746 -2.12726e+044 -1.13176e+046
10747 -1.34449e+045 -1.12751e+046
10748 -2.47199e+045 -1.10062e+046
10749 -3.57261e+045 -1.05118e+046
10750 -4.62378e+045 -9.79724e+045
10751 -5.60351e+045 -8.87248e+045
10752 -6.49076e+045 -7.75178e+045
10753 -7.26593e+045 -6.45363e+045
10754 -7.9113e+045 -5.00044e+045
10755 -8.41134e+045 -3.41818e+045
10756 -8.75316e+045 -1.73592e+045
10757 -8.92675e+045 1.4716e+043
10758 -8.92528e+045 1.80007e+045
10759 -8.74527e+045 3.58512e+045
10760 -8.38676e+045 5.33418e+045
10761 -7.85334e+045 7.01153e+045
10762 -7.15219e+045 8.5822e+045
10763 -6.29397e+045 1.00126e+046
10764 -5.29271e+045 1.12714e+046
10765 -4.16556e+045 1.233e+046
10766 -2.93257e+045 1.31631e+046
10767 -1.61626e+045 1.37496e+046
10768 -2.41299e+044 1.40728e+046
10769 1.16599e+045 1.41211e+046
10770 2.5781e+045 1.38879e+046
10771 3.96689e+045 1.33723e+046
10772 5.30412e+045 1.25789e+046
10773 6.56201e+045 1.15181e+046
10774 7.71382e+045 1.02057e+046
10775 8.73439e+045 8.66293e+045
10776 9.60068e+045 6.91605e+045
10777 1.02923e+046 4.99591e+045
10778 1.07919e+046 2.93746e+045
10779 1.10856e+046 7.7908e+044
10780 1.11635e+046 -1.43804e+045
10781 1.10197e+046 -3.67075e+045
10782 1.06526e+046 -5.87469e+045
10783 1.00652e+046 -8.00522e+045
10784 9.26466e+045 -1.00183e+046
10785 8.26283e+045 -1.18712e+046
10786 7.07571e+045 -1.35238e+046
10787 5.72334e+045 -1.49389e+046
10788 4.22945e+045 -1.60836e+046
10789 2.62109e+045 -1.69295e+046
10790 9.28144e+044 -1.74537e+046
10791 -8.17224e+044 -1.76393e+046
10792 -2.58115e+045 -1.74759e+046
10793 -4.32874e+045 -1.69596e+046
10794 -6.0247e+045 -1.60939e+046
10795 -7.63409e+045 -1.48889e+046
10796 -9.12299e+045 -1.33621e+046
10797 -1.04592e+046 -1.15375e+046
10798 -1.16129e+046 -9.44569e+045
10799 -1.25575e+046 -7.1231e+045
10800 -1.32698e+046 -4.61159e+045
10801 -1.3731e+046 -1.95763e+045
10802 -1.39268e+046 7.88571e+044
10803 -1.38479e+046 3.57392e+045
10804 -1.34905e+046 6.3435e+045
10805 -1.28562e+046 9.0416e+045
10806 -1.1952e+046 1.16128e+046
10807 -1.07907e+046 1.40032e+046
10808 -9.39039e+045 1.61614e+046
10809 -7.77425e+045 1.80394e+046
10810 -5.9703e+045 1.95943e+046
10811 -4.01087e+045 2.07884e+046
10812 -1.93204e+045 2.15905e+046
10813 2.27015e+044 2.19769e+046
10814 2.42471e+045 2.19315e+046
10815 4.61786e+045 2.14466e+046
10816 6.76252e+045 2.0523e+046
10817 8.81482e+045 1.91705e+046
10818 1.07319e+046 1.74076e+046
10819 1.24726e+046 1.52612e+046
10820 1.39987e+046 1.27667e+046
10821 1.52754e+046 9.9669e+045
10822 1.62721e+046 6.91182e+045
10823 1.69633e+046 3.6574e+045
10824 1.7329e+046 2.64741e+044
10825 1.73555e+046 -3.20106e+045
10826 1.70354e+046 -6.67216e+045
10827 1.63682e+046 -1.00792e+046
10828 1.53603e+046 -1.33529e+046
10829 1.4025e+046 -1.64249e+046
10830 1.23825e+046 -1.92299e+046
10831 1.04595e+046 -2.17064e+046
10832 8.28884e+045 -2.37983e+046
10833 5.90901e+045 -2.54561e+046
10834 3.3634e+045 -2.66379e+046
10835 6.99611e+044 -2.73106e+046
10836 -2.03145e+045 -2.74505e+046
10837 -4.77649e+045 -2.70442e+046
10838 -7.48091e+045 -2.60889e+046
10839 -1.00898e+046 -2.45927e+046
10840 -1.25491e+046 -2.25748e+046
10841 -1.48065e+046 -2.00649e+046
10842 -1.6813e+046 -1.71036e+046
10843 -1.85234e+046 -1.3741e+046
10844 -1.98975e+046 -1.00363e+046
10845 -2.09011e+046 -6.05684e+045
10846 -2.15068e+046 -1.87661e+045
10847 -2.16945e+046 2.42476e+045
10848 -2.1452e+046 6.76365e+045
10849 -2.07756e+046 1.10541e+046
10850 -1.96702e+046 1.52092e+046
10851 -1.81493e+046 1.91432e+046
10852 -1.6235e+046 2.27731e+046
10853 -1.39577e+046 2.60201e+046
10854 -1.13557e+046 2.88116e+046
10855 -8.47451e+045 3.10828e+046
10856 -5.36624e+045 3.27777e+046
10857 -2.08847e+045 3.38509e+046
10858 1.29662e+045 3.42686e+046
10859 4.72348e+045 3.40093e+046
10860 8.12441e+045 3.30646e+046
10861 1.14309e+046 3.14397e+046
10862 1.45748e+046 2.91535e+046
10863 1.74902e+046 2.62386e+046
10864 2.01141e+046 2.27405e+046
10865 2.23881e+046 1.87177e+046
10866 2.42599e+046 1.42401e+046
10867 2.56839e+046 9.38812e+045
10868 2.66227e+046 4.25134e+045
10869 2.70478e+046 -1.0732e+045
10870 2.69405e+046 -6.48276e+045
10871 2.62922e+046 -1.18709e+046
10872 2.51052e+046 -1.71293e+046
10873 2.33922e+046 -2.21503e+046
10874 2.11772e+046 -2.68288e+046
10875 1.84943e+046 -3.10642e+046
10876 1.53879e+046 -3.47631e+046
