1 0.01 -4
4803 1.#INF -1.#IND
4804 1.#INF -1.#IND
4805 1.#INF -1.#IND
4806 1.#INF -1.#IND
4807 1.#INF -1.#IND
4808 1.#INF -1.#IND
4809 1.#INF -1.#IND
4810 1.#INF -1.#IND
4811 1.#INF -1.#IND
4812 1.#INF -1.#IND
4813 1.#INF -1.#IND
4814 1.#INF -1.#IND
4815 1.#INF -1.#IND
4816 1.#INF -1.#IND
4817 1.#INF -1.#IND
4818 1.#INF -1.#IND
4819 1.#INF -1.#IND
4820 1.#INF -1.#IND
4821 1.#INF -1.#IND
4822 1.#INF -1.#IND
4823 1.#INF -1.#IND
4824 1.#INF -1.#IND
4825 1.#INF -1.#IND
4826 1.#INF -1.#IND
4827 1.#INF -1.#IND
4828 1.#INF -1.#IND
4829 1.#INF -1.#IND
4830 1.#INF -1.#IND
4831 1.#INF -1.#IND
4832 1.#INF -1.#IND
4833 1.#INF -1.#IND
4834 1.#INF -1.#IND
4835 1.#INF -1.#IND
4836 1.#INF -1.#IND
4837 1.#INF -1.#IND
4838 1.#INF -1.#IND
4839 1.#INF -1.#IND
4840 1.#INF -1.#IND
4841 1.#INF -1.#IND
4842 1.#INF -1.#IND
4843 1.#INF -1.#IND
4844 1.#INF -1.#IND
4845 1.#INF -1.#IND
4846 1.#INF -1.#IND
4847 1.#INF -1.#IND
4848 1.#INF -1.#IND
4849 1.#INF -1.#IND
4850 1.#INF -1.#IND
4851 1.#INF -1.#IND
4852 1.#INF -1.#IND
4853 1.#INF -1.#IND
4854 1.#INF -1.#IND
4855 1.#INF -1.#IND
4856 1.#INF -1.#IND
4857 1.#INF -1.#IND
4858 1.#INF -1.#IND
4859 1.#INF -1.#IND
4860 1.#INF -1.#IND
4861 1.#INF -1.#IND
4862 1.#INF -1.#IND
4863 1.#INF -1.#IND
4864 1.#INF -1.#IND
4865 1.#INF -1.#IND
4866 1.#INF -1.#IND
4867 1.#INF -1.#IND
4868 1.#INF -1.#IND
4869 1.#INF -1.#IND
4870 1.#INF -1.#IND
4871 1.#INF -1.#IND
4872 1.#INF -1.#IND
4873 1.#INF -1.#IND
4874 1.#INF -1.#IND
4875 1.#INF -1.#IND
4876 1.#INF -1.#IND
4877 1.#INF -1.#IND
4878 1.#INF -1.#IND
4879 1.#INF -1.#IND
4880 1.#INF -1.#IND
4881 1.#INF -1.#IND
4882 1.#INF -1.#IND
4883 1.#INF -1.#IND
4884 1.#INF -1.#IND
4885 1.#INF -1.#IND
4886 1.#INF -1.#IND
4887 1.#INF -1.#IND
4888 1.#INF -1.#IND
4889 1.#INF -1.#IND
4890 1.#INF -1.#IND
4891 1.#INF -1.#IND
4892 1.#INF -1.#IND
4893 1.#INF -1.#IND
4894 1.#INF -1.#IND
4895 1.#INF -1.#IND
4896 1.#INF -1.#IND
4897 1.#INF -1.#IND
4898 1.#INF -1.#IND
4899 1.#INF -1.#IND
4900 1.#INF -1.#IND
4901 1.#INF -1.#IND
4902 1.#INF -1.#IND
4903 1.#INF -1.#IND
4904 1.#INF -1.#IND
4905 1.#INF -1.#IND
4906 1.#INF -1.#IND
4907 1.#INF -1.#IND
4908 1.#INF -1.#IND
4909 1.#INF -1.#IND
4910 1.#INF -1.#IND
4911 1.#INF -1.#IND
4912 1.#INF -1.#IND
4913 1.#INF -1.#IND
4914 1.#INF -1.#IND
4915 1.#INF -1.#IND
4916 1.#INF -1.#IND
4917 1.#INF -1.#IND
4918 1.#INF -1.#IND
4919 1.#INF -1.#IND
4920 1.#INF -1.#IND
4921 1.#INF -1.#IND
4922 1.#INF -1.#IND
4923 1.#INF -1.#IND
4924 1.#INF -1.#IND
4925 1.#INF -1.#IND
4926 1.#INF -1.#IND
4927 1.#INF -1.#IND
4928 1.#INF -1.#IND
4929 1.#INF -1.#IND
4930 1.#INF -1.#IND
4931 1.#INF -1.#IND
4932 1.#INF -1.#IND
4933 1.#INF -1.#IND
4934 1.#INF -1.#IND
4935 1.#INF -1.#IND
4936 1.#INF -1.#IND
4937 1.#INF -1.#IND
4938 1.#INF -1.#IND
4939 1.#INF -1.#IND
4940 1.#INF -1.#IND
4941 1.#INF -1.#IND
4942 1.#INF -1.#IND
4943 1.#INF -1.#IND
4944 1.#INF -1.#IND
4945 1.#INF -1.#IND
4946 1.#INF -1.#IND
4947 1.#INF -1.#IND
4948 1.#INF -1.#IND
4949 1.#INF -1.#IND
4950 1.#INF -1.#IND
4951 1.#INF -1.#IND
4952 1.#INF -1.#IND
4953 1.#INF -1.#IND
4954 1.#INF -1.#IND
4955 1.#INF -1.#IND
4956 1.#INF -1.#IND
4957 1.#INF -1.#IND
4958 1.#INF -1.#IND
4959 1.#INF -1.#IND
4960 1.#INF -1.#IND
4961 1.#INF -1.#IND
4962 1.#INF -1.#IND
4963 1.#INF -1.#IND
4964 1.#INF -1.#IND
4965 1.#INF -1.#IND
4966 1.#INF -1.#IND
4967 1.#INF -1.#IND
4968 1.#INF -1.#IND
4969 1.#INF -1.#IND
4970 1.#INF -1.#IND
4971 1.#INF -1.#IND
4972 1.#INF -1.#IND
4973 1.#INF -1.#IND
4974 1.#INF -1.#IND
4975 1.#INF -1.#IND
4976 1.#INF -1.#IND
4977 1.#INF -1.#IND
4978 1.#INF -1.#IND
4979 1.#INF -1.#IND
4980 1.#INF -1.#IND
4981 1.#INF -1.#IND
4982 1.#INF -1.#IND
4983 1.#INF -1.#IND
4984 1.#INF -1.#IND
4985 1.#INF -1.#IND
4986 1.#INF -1.#IND
4987 1.#INF -1.#IND
4988 1.#INF -1.#IND
4989 1.#INF -1.#IND
4990 1.#INF -1.#IND
4991 1.#INF -1.#IND
4992 1.#INF -1.#IND
4993 1.#INF -1.#IND
4994 1.#INF -1.#IND
4995 1.#INF -1.#IND
4996 1.#INF -1.#IND
4997 1.#INF -1.#IND
4998 1.#INF -1.#IND
4999 1.#INF -1.#IND
5000 1.#INF -1.#IND
5001 1.#INF -1.#IND
5002 1.#INF -1.#IND
5003 1.#INF -1.#IND
5004 1.#INF -1.#IND
5005 1.#INF -1.#IND
5006 1.#INF -1.#IND
5007 1.#INF -1.#IND
5008 1.#INF -1.#IND
5009 1.#INF -1.#IND
5010 1.#INF -1.#IND
5011 1.#INF -1.#IND
5012 1.#INF -1.#IND
5013 1.#INF -1.#IND
5014 1.#INF -1.#IND
5015 1.#INF -1.#IND
5016 1.#INF -1.#IND
5017 1.#INF -1.#IND
5018 1.#INF -1.#IND
5019 1.#INF -1.#IND
5020 1.#INF -1.#IND
5021 1.#INF -1.#IND
5022 1.#INF -1.#IND
5023 1.#INF -1.#IND
5024 1.#INF -1.#IND
5025 1.#INF -1.#IND
5026 1.#INF -1.#IND
5027 1.#INF -1.#IND
5028 1.#INF -1.#IND
5029 1.#INF -1.#IND
5030 1.#INF -1.#IND
5031 1.#INF -1.#IND
5032 1.#INF -1.#IND
5033 1.#INF -1.#IND
5034 1.#INF -1.#IND
5035 1.#INF -1.#IND
5036 1.#INF -1.#IND
5037 1.#INF -1.#IND
5038 1.#INF -1.#IND
5039 1.#INF -1.#IND
5040 1.#INF -1.#IND
5041 1.#INF -1.#IND
5042 1.#INF -1.#IND
5043 1.#INF -1.#IND
5044 1.#INF -1.#IND
5045 1.#INF -1.#IND
5046 1.#INF -1.#IND
5047 1.#INF -1.#IND
5048 1.#INF -1.#IND
5049 1.#INF -1.#IND
5050 1.#INF -1.#IND
5051 1.#INF -1.#IND
5052 1.#INF -1.#IND
5053 1.#INF -1.#IND
5054 1.#INF -1.#IND
5055 1.#INF -1.#IND
5056 1.#INF -1.#IND
5057 1.#INF -1.#IND
5058 1.#INF -1.#IND
5059 1.#INF -1.#IND
5060 1.#INF -1.#IND
5061 1.#INF -1.#IND
5062 1.#INF -1.#IND
5063 1.#INF -1.#IND
5064 1.#INF -1.#IND
5065 1.#INF -1.#IND
5066 1.#INF -1.#IND
5067 1.#INF -1.#IND
5068 1.#INF -1.#IND
5069 1.#INF -1.#IND
5070 1.#INF -1.#IND
5071 1.#INF -1.#IND
5072 1.#INF -1.#IND
5073 1.#INF -1.#IND
5074 1.#INF -1.#IND
5075 1.#INF -1.#IND
5076 1.#INF -1.#IND
5077 1.#INF -1.#IND
5078 1.#INF -1.#IND
5079 1.#INF -1.#IND
5080 1.#INF -1.#IND
5081 1.#INF -1.#IND
5082 1.#INF -1.#IND
5083 1.#INF -1.#IND
5084 1.#INF -1.#IND
5085 1.#INF -1.#IND
5086 1.#INF -1.#IND
5087 1.#INF -1.#IND
5088 1.#INF -1.#IND
5089 1.#INF -1.#IND
5090 1.#INF -1.#IND
5091 1.#INF -1.#IND
5092 1.#INF -1.#IND
5093 1.#INF -1.#IND
5094 1.#INF -1.#IND
5095 1.#INF -1.#IND
5096 1.#INF -1.#IND
5097 1.#INF -1.#IND
5098 1.#INF -1.#IND
5099 1.#INF -1.#IND
5100 1.#INF -1.#IND
5101 1.#INF -1.#IND
5102 1.#INF -1.#IND
5103 1.#INF -1.#IND
5104 1.#INF -1.#IND
5105 1.#INF -1.#IND
5106 1.#INF -1.#IND
5107 1.#INF -1.#IND
5108 1.#INF -1.#IND
5109 1.#INF -1.#IND
5110 1.#INF -1.#IND
5111 1.#INF -1.#IND
5112 1.#INF -1.#IND
5113 1.#INF -1.#IND
5114 1.#INF -1.#IND
5115 1.#INF -1.#IND
5116 1.#INF -1.#IND
5117 1.#INF -1.#IND
5118 1.#INF -1.#IND
5119 1.#INF -1.#IND
5120 1.#INF -1.#IND
5121 1.#INF -1.#IND
5122 1.#INF -1.#IND
5123 1.#INF -1.#IND
5124 1.#INF -1.#IND
5125 1.#INF -1.#IND
5126 1.#INF -1.#IND
5127 1.#INF -1.#IND
5128 1.#INF -1.#IND
5129 1.#INF -1.#IND
5130 1.#INF -1.#IND
5131 1.#INF -1.#IND
5132 1.#INF -1.#IND
5133 1.#INF -1.#IND
5134 1.#INF -1.#IND
5135 1.#INF -1.#IND
5136 1.#INF -1.#IND
5137 1.#INF -1.#IND
5138 1.#INF -1.#IND
5139 1.#INF -1.#IND
5140 1.#INF -1.#IND
5141 1.#INF -1.#IND
5142 1.#INF -1.#IND
5143 1.#INF -1.#IND
5144 1.#INF -1.#IND
5145 1.#INF -1.#IND
5146 1.#INF -1.#IND
5147 1.#INF -1.#IND
5148 1.#INF -1.#IND
5149 1.#INF -1.#IND
5150 1.#INF -1.#IND
5151 1.#INF -1.#IND
5152 1.#INF -1.#IND
5153 1.#INF -1.#IND
5154 1.#INF -1.#IND
5155 1.#INF -1.#IND
5156 1.#INF -1.#IND
5157 1.#INF -1.#IND
5158 1.#INF -1.#IND
5159 1.#INF -1.#IND
5160 1.#INF -1.#IND
5161 1.#INF -1.#IND
5162 1.#INF -1.#IND
5163 1.#INF -1.#IND
5164 1.#INF -1.#IND
5165 1.#INF -1.#IND
5166 1.#INF -1.#IND
5167 1.#INF -1.#IND
5168 1.#INF -1.#IND
5169 1.#INF -1.#IND
5170 1.#INF -1.#IND
5171 1.#INF -1.#IND
5172 1.#INF -1.#IND
5173 1.#INF -1.#IND
5174 1.#INF -1.#IND
5175 1.#INF -1.#IND
5176 1.#INF -1.#IND
5177 1.#INF -1.#IND
5178 1.#INF -1.#IND
5179 1.#INF -1.#IND
5180 1.#INF -1.#IND
5181 1.#INF -1.#IND
5182 1.#INF -1.#IND
5183 1.#INF -1.#IND
5184 1.#INF -1.#IND
5185 1.#INF -1.#IND
5186 1.#INF -1.#IND
5187 1.#INF -1.#IND
5188 1.#INF -1.#IND
5189 1.#INF -1.#IND
5190 1.#INF -1.#IND
5191 1.#INF -1.#IND
5192 1.#INF -1.#IND
5193 1.#INF -1.#IND
5194 1.#INF -1.#IND
5195 1.#INF -1.#IND
5196 1.#INF -1.#IND
5197 1.#INF -1.#IND
5198 1.#INF -1.#IND
5199 1.#INF -1.#IND
5200 1.#INF -1.#IND
5201 1.#INF -1.#IND
5202 1.#INF -1.#IND
5203 1.#INF -1.#IND
5204 1.#INF -1.#IND
5205 1.#INF -1.#IND
5206 1.#INF -1.#IND
5207 1.#INF -1.#IND
5208 1.#INF -1.#IND
5209 1.#INF -1.#IND
5210 1.#INF -1.#IND
5211 1.#INF -1.#IND
5212 1.#INF -1.#IND
5213 1.#INF -1.#IND
5214 1.#INF -1.#IND
5215 1.#INF -1.#IND
5216 1.#INF -1.#IND
5217 1.#INF -1.#IND
5218 1.#INF -1.#IND
5219 1.#INF -1.#IND
5220 1.#INF -1.#IND
5221 1.#INF -1.#IND
5222 1.#INF -1.#IND
5223 1.#INF -1.#IND
5224 1.#INF -1.#IND
5225 1.#INF -1.#IND
5226 1.#INF -1.#IND
5227 1.#INF -1.#IND
5228 1.#INF -1.#IND
5229 1.#INF -1.#IND
5230 1.#INF -1.#IND
5231 1.#INF -1.#IND
5232 1.#INF -1.#IND
5233 1.#INF -1.#IND
5234 1.#INF -1.#IND
5235 1.#INF -1.#IND
5236 1.#INF -1.#IND
5237 1.#INF -1.#IND
5238 1.#INF -1.#IND
5239 1.#INF -1.#IND
5240 1.#INF -1.#IND
5241 1.#INF -1.#IND
5242 1.#INF -1.#IND
5243 1.#INF -1.#IND
5244 1.#INF -1.#IND
5245 1.#INF -1.#IND
5246 1.#INF -1.#IND
5247 1.#INF -1.#IND
5248 1.#INF -1.#IND
5249 1.#INF -1.#IND
5250 1.#INF -1.#IND
5251 1.#INF -1.#IND
5252 1.#INF -1.#IND
5253 1.#INF -1.#IND
5254 1.#INF -1.#IND
5255 1.#INF -1.#IND
5256 1.#INF -1.#IND
5257 1.#INF -1.#IND
5258 1.#INF -1.#IND
5259 1.#INF -1.#IND
5260 1.#INF -1.#IND
5261 1.#INF -1.#IND
5262 1.#INF -1.#IND
5263 1.#INF -1.#IND
5264 1.#INF -1.#IND
5265 1.#INF -1.#IND
5266 1.#INF -1.#IND
5267 1.#INF -1.#IND
5268 1.#INF -1.#IND
5269 1.#INF -1.#IND
5270 1.#INF -1.#IND
5271 1.#INF -1.#IND
5272 1.#INF -1.#IND
5273 1.#INF -1.#IND
5274 1.#INF -1.#IND
5275 1.#INF -1.#IND
5276 1.#INF -1.#IND
5277 1.#INF -1.#IND
5278 1.#INF -1.#IND
5279 1.#INF -1.#IND
5280 1.#INF -1.#IND
5281 1.#INF -1.#IND
5282 1.#INF -1.#IND
5283 1.#INF -1.#IND
5284 1.#INF -1.#IND
5285 1.#INF -1.#IND
5286 1.#INF -1.#IND
5287 1.#INF -1.#IND
5288 1.#INF -1.#IND
5289 1.#INF -1.#IND
5290 1.#INF -1.#IND
5291 1.#INF -1.#IND
5292 1.#INF -1.#IND
5293 1.#INF -1.#IND
5294 1.#INF -1.#IND
5295 1.#INF -1.#IND
5296 1.#INF -1.#IND
5297 1.#INF -1.#IND
5298 1.#INF -1.#IND
5299 1.#INF -1.#IND
5300 1.#INF -1.#IND
5301 1.#INF -1.#IND
5302 1.#INF -1.#IND
5303 1.#INF -1.#IND
5304 1.#INF -1.#IND
5305 1.#INF -1.#IND
5306 1.#INF -1.#IND
5307 1.#INF -1.#IND
5308 1.#INF -1.#IND
5309 1.#INF -1.#IND
5310 1.#INF -1.#IND
5311 1.#INF -1.#IND
5312 1.#INF -1.#IND
5313 1.#INF -1.#IND
5314 1.#INF -1.#IND
5315 1.#INF -1.#IND
5316 1.#INF -1.#IND
5317 1.#INF -1.#IND
5318 1.#INF -1.#IND
5319 1.#INF -1.#IND
5320 1.#INF -1.#IND
5321 1.#INF -1.#IND
5322 1.#INF -1.#IND
5323 1.#INF -1.#IND
5324 1.#INF -1.#IND
5325 1.#INF -1.#IND
5326 1.#INF -1.#IND
5327 1.#INF -1.#IND
5328 1.#INF -1.#IND
5329 1.#INF -1.#IND
5330 1.#INF -1.#IND
5331 1.#INF -1.#IND
5332 1.#INF -1.#IND
5333 1.#INF -1.#IND
5334 1.#INF -1.#IND
5335 1.#INF -1.#IND
5336 1.#INF -1.#IND
5337 1.#INF -1.#IND
5338 1.#INF -1.#IND
5339 1.#INF -1.#IND
5340 1.#INF -1.#IND
5341 1.#INF -1.#IND
5342 1.#INF -1.#IND
5343 1.#INF -1.#IND
5344 1.#INF -1.#IND
5345 1.#INF -1.#IND
5346 1.#INF -1.#IND
5347 1.#INF -1.#IND
5348 1.#INF -1.#IND
5349 1.#INF -1.#IND
5350 1.#INF -1.#IND
5351 1.#INF -1.#IND
5352 1.#INF -1.#IND
5353 1.#INF -1.#IND
5354 1.#INF -1.#IND
5355 1.#INF -1.#IND
5356 1.#INF -1.#IND
5357 1.#INF -1.#IND
5358 1.#INF -1.#IND
5359 1.#INF -1.#IND
5360 1.#INF -1.#IND
5361 1.#INF -1.#IND
5362 1.#INF -1.#IND
5363 1.#INF -1.#IND
5364 1.#INF -1.#IND
5365 1.#INF -1.#IND
5366 1.#INF -1.#IND
5367 1.#INF -1.#IND
5368 1.#INF -1.#IND
5369 1.#INF -1.#IND
5370 1.#INF -1.#IND
5371 1.#INF -1.#IND
5372 1.#INF -1.#IND
5373 1.#INF -1.#IND
5374 1.#INF -1.#IND
5375 1.#INF -1.#IND
5376 1.#INF -1.#IND
5377 1.#INF -1.#IND
5378 1.#INF -1.#IND
5379 1.#INF -1.#IND
5380 1.#INF -1.#IND
5381 1.#INF -1.#IND
5382 1.#INF -1.#IND
5383 1.#INF -1.#IND
5384 1.#INF -1.#IND
5385 1.#INF -1.#IND
5386 1.#INF -1.#IND
5387 1.#INF -1.#IND
5388 1.#INF -1.#IND
5389 1.#INF -1.#IND
5390 1.#INF -1.#IND
5391 1.#INF -1.#IND
5392 1.#INF -1.#IND
5393 1.#INF -1.#IND
5394 1.#INF -1.#IND
5395 1.#INF -1.#IND
5396 1.#INF -1.#IND
5397 1.#INF -1.#IND
5398 1.#INF -1.#IND
5399 1.#INF -1.#IND
5400 1.#INF -1.#IND
5401 1.#INF -1.#IND
5402 1.#INF -1.#IND
5403 1.#INF -1.#IND
5404 1.#INF -1.#IND
5405 1.#INF -1.#IND
5406 1.#INF -1.#IND
5407 1.#INF -1.#IND
5408 1.#INF -1.#IND
5409 1.#INF -1.#IND
5410 1.#INF -1.#IND
5411 1.#INF -1.#IND
5412 1.#INF -1.#IND
5413 1.#INF -1.#IND
5414 1.#INF -1.#IND
5415 1.#INF -1.#IND
5416 1.#INF -1.#IND
5417 1.#INF -1.#IND
5418 1.#INF -1.#IND
5419 1.#INF -1.#IND
5420 1.#INF -1.#IND
5421 1.#INF -1.#IND
5422 1.#INF -1.#IND
5423 1.#INF -1.#IND
5424 1.#INF -1.#IND
5425 1.#INF -1.#IND
5426 1.#INF -1.#IND
5427 1.#INF -1.#IND
5428 1.#INF -1.#IND
5429 1.#INF -1.#IND
5430 1.#INF -1.#IND
5431 1.#INF -1.#IND
5432 1.#INF -1.#IND
5433 1.#INF -1.#IND
5434 1.#INF -1.#IND
5435 1.#INF -1.#IND
5436 1.#INF -1.#IND
5437 1.#INF -1.#IND
5438 1.#INF -1.#IND
5439 1.#INF -1.#IND
5440 1.#INF -1.#IND
5441 1.#INF -1.#IND
5442 1.#INF -1.#IND
5443 1.#INF -1.#IND
5444 1.#INF -1.#IND
5445 1.#INF -1.#IND
5446 1.#INF -1.#IND
5447 1.#INF -1.#IND
5448 1.#INF -1.#IND
5449 1.#INF -1.#IND
5450 1.#INF -1.#IND
5451 1.#INF -1.#IND
5452 1.#INF -1.#IND
5453 1.#INF -1.#IND
5454 1.#INF -1.#IND
5455 1.#INF -1.#IND
5456 1.#INF -1.#IND
5457 1.#INF -1.#IND
5458 1.#INF -1.#IND
5459 1.#INF -1.#IND
5460 1.#INF -1.#IND
5461 1.#INF -1.#IND
5462 1.#INF -1.#IND
5463 1.#INF -1.#IND
5464 1.#INF -1.#IND
5465 1.#INF -1.#IND
5466 1.#INF -1.#IND
5467 1.#INF -1.#IND
5468 1.#INF -1.#IND
5469 1.#INF -1.#IND
5470 1.#INF -1.#IND
5471 1.#INF -1.#IND
5472 1.#INF -1.#IND
5473 1.#INF -1.#IND
5474 1.#INF -1.#IND
5475 1.#INF -1.#IND
5476 1.#INF -1.#IND
5477 1.#INF -1.#IND
5478 1.#INF -1.#IND
5479 1.#INF -1.#IND
5480 1.#INF -1.#IND
5481 1.#INF -1.#IND
5482 1.#INF -1.#IND
5483 1.#INF -1.#IND
5484 1.#INF -1.#IND
5485 1.#INF -1.#IND
5486 1.#INF -1.#IND
5487 1.#INF -1.#IND
5488 1.#INF -1.#IND
5489 1.#INF -1.#IND
5490 1.#INF -1.#IND
5491 1.#INF -1.#IND
5492 1.#INF -1.#IND
5493 1.#INF -1.#IND
5494 1.#INF -1.#IND
5495 1.#INF -1.#IND
5496 1.#INF -1.#IND
5497 1.#INF -1.#IND
5498 1.#INF -1.#IND
5499 1.#INF -1.#IND
5500 1.#INF -1.#IND
5501 1.#INF -1.#IND
5502 1.#INF -1.#IND
5503 1.#INF -1.#IND
5504 1.#INF -1.#IND
5505 1.#INF -1.#IND
5506 1.#INF -1.#IND
5507 1.#INF -1.#IND
5508 1.#INF -1.#IND
5509 1.#INF -1.#IND
5510 1.#INF -1.#IND
5511 1.#INF -1.#IND
5512 1.#INF -1.#IND
5513 1.#INF -1.#IND
5514 1.#INF -1.#IND
5515 1.#INF -1.#IND
5516 1.#INF -1.#IND
5517 1.#INF -1.#IND
5518 1.#INF -1.#IND
5519 1.#INF -1.#IND
5520 1.#INF -1.#IND
5521 1.#INF -1.#IND
5522 1.#INF -1.#IND
5523 1.#INF -1.#IND
5524 1.#INF -1.#IND
5525 1.#INF -1.#IND
5526 1.#INF -1.#IND
5527 1.#INF -1.#IND
5528 1.#INF -1.#IND
5529 1.#INF -1.#IND
5530 1.#INF -1.#IND
5531 1.#INF -1.#IND
5532 1.#INF -1.#IND
5533 1.#INF -1.#IND
5534 1.#INF -1.#IND
5535 1.#INF -1.#IND
5536 1.#INF -1.#IND
5537 1.#INF -1.#IND
5538 1.#INF -1.#IND
5539 1.#INF -1.#IND
5540 1.#INF -1.#IND
5541 1.#INF -1.#IND
5542 1.#INF -1.#IND
5543 1.#INF -1.#IND
5544 1.#INF -1.#IND
5545 1.#INF -1.#IND
5546 1.#INF -1.#IND
5547 1.#INF -1.#IND
5548 1.#INF -1.#IND
5549 1.#INF -1.#IND
5550 1.#INF -1.#IND
5551 1.#INF -1.#IND
5552 1.#INF -1.#IND
5553 1.#INF -1.#IND
5554 1.#INF -1.#IND
5555 1.#INF -1.#IND
5556 1.#INF -1.#IND
5557 1.#INF -1.#IND
5558 1.#INF -1.#IND
5559 1.#INF -1.#IND
5560 1.#INF -1.#IND
5561 1.#INF -1.#IND
5562 1.#INF -1.#IND
5563 1.#INF -1.#IND
5564 1.#INF -1.#IND
5565 1.#INF -1.#IND
5566 1.#INF -1.#IND
5567 1.#INF -1.#IND
5568 1.#INF -1.#IND
5569 1.#INF -1.#IND
5570 1.#INF -1.#IND
5571 1.#INF -1.#IND
5572 1.#INF -1.#IND
5573 1.#INF -1.#IND
5574 1.#INF -1.#IND
5575 1.#INF -1.#IND
5576 1.#INF -1.#IND
5577 1.#INF -1.#IND
5578 1.#INF -1.#IND
5579 1.#INF -1.#IND
5580 1.#INF -1.#IND
5581 1.#INF -1.#IND
5582 1.#INF -1.#IND
5583 1.#INF -1.#IND
5584 1.#INF -1.#IND
5585 1.#INF -1.#IND
5586 1.#INF -1.#IND
5587 1.#INF -1.#IND
5588 1.#INF -1.#IND
5589 1.#INF -1.#IND
5590 1.#INF -1.#IND
5591 1.#INF -1.#IND
5592 1.#INF -1.#IND
5593 1.#INF -1.#IND
5594 1.#INF -1.#IND
5595 1.#INF -1.#IND
5596 1.#INF -1.#IND
5597 1.#INF -1.#IND
5598 1.#INF -1.#IND
5599 1.#INF -1.#IND
5600 1.#INF -1.#IND
5601 1.#INF -1.#IND
5602 1.#INF -1.#IND
5603 1.#INF -1.#IND
5604 1.#INF -1.#IND
5605 1.#INF -1.#IND
5606 1.#INF -1.#IND
5607 1.#INF -1.#IND
5608 1.#INF -1.#IND
5609 1.#INF -1.#IND
5610 1.#INF -1.#IND
5611 1.#INF -1.#IND
5612 1.#INF -1.#IND
5613 1.#INF -1.#IND
5614 1.#INF -1.#IND
5615 1.#INF -1.#IND
5616 1.#INF -1.#IND
5617 1.#INF -1.#IND
5618 1.#INF -1.#IND
5619 1.#INF -1.#IND
5620 1.#INF -1.#IND
5621 1.#INF -1.#IND
5622 1.#INF -1.#IND
5623 1.#INF -1.#IND
5624 1.#INF -1.#IND
5625 1.#INF -1.#IND
5626 1.#INF -1.#IND
5627 1.#INF -1.#IND
5628 1.#INF -1.#IND
5629 1.#INF -1.#IND
5630 1.#INF -1.#IND
5631 1.#INF -1.#IND
5632 1.#INF -1.#IND
5633 1.#INF -1.#IND
5634 1.#INF -1.#IND
5635 1.#INF -1.#IND
5636 1.#INF -1.#IND
5637 1.#INF -1.#IND
5638 1.#INF -1.#IND
5639 1.#INF -1.#IND
5640 1.#INF -1.#IND
5641 1.#INF -1.#IND
5642 1.#INF -1.#IND
5643 1.#INF -1.#IND
5644 1.#INF -1.#IND
5645 1.#INF -1.#IND
5646 1.#INF -1.#IND
5647 1.#INF -1.#IND
5648 1.#INF -1.#IND
5649 1.#INF -1.#IND
5650 1.#INF -1.#IND
5651 1.#INF -1.#IND
5652 1.#INF -1.#IND
5653 1.#INF -1.#IND
5654 1.#INF -1.#IND
5655 1.#INF -1.#IND
5656 1.#INF -1.#IND
5657 1.#INF -1.#IND
5658 1.#INF -1.#IND
5659 1.#INF -1.#IND
5660 1.#INF -1.#IND
5661 1.#INF -1.#IND
5662 1.#INF -1.#IND
5663 1.#INF -1.#IND
5664 1.#INF -1.#IND
5665 1.#INF -1.#IND
5666 1.#INF -1.#IND
5667 1.#INF -1.#IND
5668 1.#INF -1.#IND
5669 1.#INF -1.#IND
5670 1.#INF -1.#IND
5671 1.#INF -1.#IND
5672 1.#INF -1.#IND
5673 1.#INF -1.#IND
5674 1.#INF -1.#IND
5675 1.#INF -1.#IND
5676 1.#INF -1.#IND
5677 1.#INF -1.#IND
5678 1.#INF -1.#IND
5679 1.#INF -1.#IND
5680 1.#INF -1.#IND
5681 1.#INF -1.#IND
5682 1.#INF -1.#IND
5683 1.#INF -1.#IND
5684 1.#INF -1.#IND
5685 1.#INF -1.#IND
5686 1.#INF -1.#IND
5687 1.#INF -1.#IND
5688 1.#INF -1.#IND
5689 1.#INF -1.#IND
5690 1.#INF -1.#IND
5691 1.#INF -1.#IND
5692 1.#INF -1.#IND
5693 1.#INF -1.#IND
5694 1.#INF -1.#IND
5695 1.#INF -1.#IND
5696 1.#INF -1.#IND
5697 1.#INF -1.#IND
5698 1.#INF -1.#IND
5699 1.#INF -1.#IND
5700 1.#INF -1.#IND
5701 1.#INF -1.#IND
5702 1.#INF -1.#IND
5703 1.#INF -1.#IND
5704 1.#INF -1.#IND
5705 1.#INF -1.#IND
5706 1.#INF -1.#IND
5707 1.#INF -1.#IND
5708 1.#INF -1.#IND
5709 1.#INF -1.#IND
5710 1.#INF -1.#IND
5711 1.#INF -1.#IND
5712 1.#INF -1.#IND
5713 1.#INF -1.#IND
5714 1.#INF -1.#IND
5715 1.#INF -1.#IND
5716 1.#INF -1.#IND
5717 1.#INF -1.#IND
5718 1.#INF -1.#IND
5719 1.#INF -1.#IND
5720 1.#INF -1.#IND
5721 1.#INF -1.#IND
5722 1.#INF -1.#IND
5723 1.#INF -1.#IND
5724 1.#INF -1.#IND
5725 1.#INF -1.#IND
5726 1.#INF -1.#IND
5727 1.#INF -1.#IND
5728 1.#INF -1.#IND
5729 1.#INF -1.#IND
5730 1.#INF -1.#IND
5731 1.#INF -1.#IND
5732 1.#INF -1.#IND
5733 1.#INF -1.#IND
5734 1.#INF -1.#IND
